,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
5191,70734BRDNCLOUIS,WESTLAKE VINYLS CO,325211,issues,issues,issues,issues,issues,WESTLAKE CHEMICAL CORP,110000746328.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5218,77536DSPSL2525B,TM DEER PARK SERVICES LP,325199,562211.0,325998.0,issues,issues,issues,TEXAS MOLECULAR LP,110017743281.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5266,93307KRNLRRR677,KERN OIL & REFINING CO,324110,issues,issues,issues,issues,issues,CASEY CO,110000481611.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5380,31520SCMGLRTE6B,SYMRISE COLONELS ISLAND FACILITY,325199,issues,issues,issues,issues,issues,SYMRISE AG,110007487059.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5382,60110MCWHR400EA,POLYNT COMPOSITES USA INC. (FORMERLY PCCR USA),325211,issues,issues,issues,issues,issues,issues,110070828351.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5400,29445LNXSS153BU,LANXESS CORP  BUSHY PARK PLANT,325199,issues,issues,issues,issues,issues,LANXESS CORP,110038266051.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5404,77979NNCRBPOBOX,UNION CARBIDE CORP SEADRIFT PLANT,325199,issues,issues,issues,issues,issues,DOW INC.,110007175154.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5422,27559CHMBNSTATE,ARCLIN USA LLC,325211,issues,issues,issues,issues,issues,ARCLIN INC,110000346965.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5425,77571PPGND1901A,ALTIVIA SPECIALTY CHEMICALS LLC,325199,issues,issues,issues,issues,issues,ALTIVIA SPECIALTY CHEMICALS LLC,110000501341.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5434,77507LNZBY9700B,SOLENIS LLC,325199,issues,issues,issues,issues,issues,PLATINUM EQUITY ADVISORS LLC,110000462945.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5447,42029CYMTC2468I,CYMETECH CORP.,325199,issues,issues,issues,issues,issues,SOJITZ CORP OF AMERICA,110008057128.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5456,70037LLNCRHIGHW,PHILLIPS 66  - ALLIANCE REFINERY,324110,issues,issues,issues,issues,issues,PHILLIPS 66,110064365690.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5558,37650NCLRF205BA,NUCLEAR FUEL SERVICES INC,325180,issues,issues,issues,issues,issues,NFS HOLDINGS INC,110000372230.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5560,91702RCHHL237SO,REICHHOLD LLC 2 - AZUSA PLANT,325211,issues,issues,issues,issues,issues,REICHHOLD LLC 2,110000862193.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5569,77507QSTSP12500,TRECORA CHEMICAL INC,325199,issues,issues,issues,issues,issues,TRECORA RESOURCES INC,110000462990.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5581,78611TMNCX706HO,ENTEGRIS INC,325199,issues,issues,issues,issues,issues,ENTEGRIS INC,110012564536.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5586,61350BRGWRCANAL,SABIC INNOVATIVE PLASTICS US LLC,325211,issues,issues,issues,issues,issues,SABIC US HOLDINGS LP,110000437661.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5597,71282CMPLXPOBOX,COMPLEX CHEMICALS CO INC,325199,issues,issues,issues,issues,issues,issues,110011416510.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5604,60521NNPHS453CO,NANOPHASE TECHNOLOGIES CORP,325180,issues,issues,issues,issues,issues,NANOPHASE TECHNOLOGIES CORP,110002317225.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5605,70723CCDNTHIGHW,OCCIDENTAL CHEMICAL HOLDING CORP,325180,325199.0,issues,issues,issues,issues,OCCIDENTAL CHEMICAL HOLDING CORP,110000597328.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5625,07080MTZMT3900S,AMES ADVANCED MATERIALS CORP,325180,331314.0,331420.0,331492.0,issues,issues,AMES GOLDSMITH CORP,110000739791.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5634,35016THHLLHIGHW,UMICORE SPECIALTY CHEMICALS-ARAB,325180,issues,issues,issues,issues,issues,UMICORE USA INC,110000366032.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5641,77507MRCNC4923B,AMERICAN ACRYL LP,325199,issues,issues,issues,issues,issues,AMERICAN ACRYL LLC,110064212276.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5651,77507CTLYS10001,GRACE -PASADENA CATALYST SITE,325180,issues,issues,issues,issues,issues,WR GRACE CO,110000462801.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5661,30720TXTLR1300T,TEXTILE RUBBER AND CHEMICAL COMPANY (PTG GROUP),325180,issues,issues,issues,issues,issues,TEXTILE RUBBER & CHEMICAL CO,110024286002.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5666,31907CLLWY6603C,KEMIRA CHEMICALS INC,325199,issues,issues,issues,issues,issues,KEMIRA CHEMICALS INC,110000525879.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5675,77905NVSTS2695L,INV NYLON CHEMICALS AMERICAS VICTORIA SITE,325199,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110000464391.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5702,12158GNRLLNORYL,SHPP US LLC,325211,issues,issues,issues,issues,issues,SABIC US HOLDINGS LP,110000324391.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5713,76106SYNTH510EC,VALTRIS SPECIALTY CHEMICALS,325199,issues,issues,issues,issues,issues,POLYMER ADDITIVES INC.,110000459441.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5716,70602CTGPTHIGHW,CITGO PETROLEUM CORP,324110,325199.0,325180.0,issues,issues,issues,CITGO HOLDING INC.,110000597248.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5753,2814WKZNBL485CE,NOURYON SURFACE CHEMISTRY LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110000348936.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5768,36653CBGGYGEIGY,BASF CORP,325199,issues,issues,issues,issues,issues,BASF CORP,110000605051.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5803,78408STHWS1700N,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,324110,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110038173981.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5841,42029GFCHMHIGHW,ISP CHEMICALS LLC,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110000741608.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5858,44004DTRXC1100N,DETREX,325180,issues,issues,issues,issues,issues,DETREX CORP,110000384995.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5863,89047FTMNRHWY26,ALBEMARLE U.S. INC.,325180,issues,issues,issues,issues,issues,ALBEMARLE CORP,110007978876.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5864,28451MRCND1690N,AMERICAN DISTILLATION INC,325199,issues,issues,issues,issues,issues,issues,110000350316.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5868,29605THXCHPERIM,ETHOX CHEMICALS LLC,325199,issues,issues,issues,issues,issues,PIEDMONT CHEMICAL INDUSTRIES INC,110000354134.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5876,36553HNTSM555HU,HUNTSMAN ADVANCED MATERIALS LLC,325211,issues,issues,issues,issues,issues,HUNTSMAN CORP,110067041007.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5898,67880CLMBNRRROU,BIRLA CARBON USA INC.,325180,issues,issues,issues,issues,issues,issues,110009971977.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5904,49221NDRSN1415E,ANDERSON DEVELOPMENT CO,325211,issues,issues,issues,issues,issues,MITSUI USA,110000607843.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5918,77536FNLND1818B,TOTALENERGIES PETROCHEMICALS & REFINING USA INC,325211,issues,issues,issues,issues,issues,TOTALENERGIES HOLDINGS USA INC,110000619652.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5926,78408CHMPL1801N,CITGO REFINING & CHEMICALS CO LP EAST PLANT,324110,issues,issues,issues,issues,issues,CITGO HOLDING INC,110000505640.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5957,26505WSTMRMORGA,SI GROUP USA (USAA) LLC-NORTH PLANT,325199,issues,issues,issues,issues,issues,SI GROUP USA LLC,110000572782.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5962,32208SCMGL601CR,SYMRISE AG JACKSONVILLE,325199,issues,issues,issues,issues,issues,SYMRISE AG,110000361965.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5973,21226WRGRC5500C,GRACE DAVISON-CURTIS BAY WORKS,325180,issues,issues,issues,issues,issues,W R GRACE & CO,110000867214.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6024,46041CRSNSSTRT2,COVESTRO LLC.,325211,issues,issues,issues,issues,issues,COVESTRO LLC,110000396198.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6033,4563WMRCSS925CU,AMERICAS STYRENICS LLC,325211,issues,issues,issues,issues,issues,AMERICAS STYRENICS LLC,110046575773.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6074,66105PQCRP17THS,ECOVYST CATALYST TECHNOLOGIES LLC,325180,issues,issues,issues,issues,issues,ECOVYST CATALYST TECHNOLOGIES LLC,110009967125.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6081,14589THTCH4135R,THATCHER CO OF NEW YORK,325180,issues,issues,issues,issues,issues,THATCHER CO,110000327806.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6120,71731GRTLKHIGHW,LANXESS - CENTRAL,325180,issues,issues,issues,issues,issues,LANXESS CORP,110000451109.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6134,97477BRDNN470SO,HEXION INC.,325211,325199.0,issues,issues,issues,issues,HEXION HOLDINGS CORP,110000488491.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6140,77630NVSTS355AF,INV NYLON CHEMICALS AMERICAS ORANGE SITE,325199,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110022523982.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6177,06852KNGNDSCIEN,KING INDUSTRIES INC,325199,issues,issues,issues,issues,issues,issues,110064856204.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6187,68008CRGLL650IN,CARGILL CORN MILLING NORTH AMERICA,325211,325199.0,issues,issues,issues,issues,CARGILL INC,110059765696.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6201,94565DWCHMFOOTO,CORTEVA AGRISCIENCE LLC,325199,325180.0,325320.0,issues,issues,issues,CORTEVA INC,110000602544.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6226,3540WGYLRD188FA,GAYLORD CHEMICAL CO LLC,325199,issues,issues,issues,issues,issues,issues,110039626170.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6229,49289KZCHM9901S,SILBOND CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110056966500.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6248,78409CHMPL7350I,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,324110,issues,issues,issues,issues,issues,CITGO HOLDING INC,110000465041.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6273,28345TRNTY11EVH,TRINITY MANUFACTURING INC,325199,325180.0,issues,issues,issues,issues,TRICAL INC,110000349935.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6277,70075MRPHY2500E,VALERO REFINING - MERAUX LLC MERAUX REFINERY,324110,424710.0,issues,issues,issues,issues,VALERO ENERGY CORP,110000448837.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6309,90745NLCCH2111E,NALCO CO - CARSON,325199,issues,issues,issues,issues,issues,ECOLAB INC,110000476137.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6322,45212THSHP4900B,SHEPHERD CHEMICAL CO,325180,issues,issues,issues,issues,issues,SHEPHERD CHEMICAL CO,110000393128.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6333,28054WLSHC207TE,LUBRIZOL,325211,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110041964201.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6350,49003MRCNC2715M,ALLNEX USA INC,325211,issues,issues,issues,issues,issues,ALLNEX USA INC,110000408746.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6354,80542BLDRS5983R,BOULDER SCIENTIFIC CO LLC - MEAD FACILITY,325199,issues,issues,issues,issues,issues,issues,110000467469.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6366,53233CRCNC407NO,MATERION ADVANCED CHEMICALS,325180,issues,issues,issues,issues,issues,MATERION CORP,110000419262.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6371,75602WSTLK229CA,WESTLAKE LONGVIEW CORP,325211,issues,issues,issues,issues,issues,WESTLAKE CHEMICAL CORP,110031019822.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6383,28302BRDNN1411I,HEXION INC-FAYETTEVILLE FACILITY,325211,325520.0,325199.0,issues,issues,issues,HEXION HOLDINGS CORP,110009846471.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6384,28302BRDNN1411I,HEXION INC-FAYETTEVILLE FACILITY,325211,325199.0,325520.0,issues,issues,issues,HEXION HOLDINGS CORP,110009846471.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6390,71135LNCRPHIGHW,CHEMTRADE REFINERY SERVICES INC,325180,issues,issues,issues,issues,issues,CHEMTRADE LOGISTICS INC,110000607656.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6393,93420NCLSN2555W,PHILLIPS 66 CO-SANTA MARIA REFINERY,324110,issues,issues,issues,issues,issues,PHILLIPS 66 CO,110000481755.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6416,77541THDWCBUILD,DOW CHEMICAL CO FREEPORT FACILITY,325199,issues,issues,issues,issues,issues,THE DOW CHEMICAL CO,110008170237.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6512,43952BRMCHCOUNT,BARIUM & CHEMICALS INC,325180,issues,issues,issues,issues,issues,issues,110000384931.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6516,70669PPGNDCOLUM,EAGLE US 2 LLC,325180,325199.0,221112.0,issues,issues,issues,WESTLAKE CHEMICAL CORP,110000494894.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6556,31513KZCHMUSHWY,LAWTER INC,325211,issues,issues,issues,issues,issues,HARIMA USA,110007354996.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6564,2122WKMRWT3925F,KEMIRA WATER SOLUTIONS INC,325180,issues,issues,issues,issues,issues,KEMIRA WATER SOLUTIONS INC,110041352791.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6566,29681PRCHM863SO,ROYAL ADHESIVES & SEALANTS LLC,325211,325520.0,issues,issues,issues,issues,HB FULLER CO,110015824278.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6581,08859HRCLSSOUTH,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),325199,issues,issues,issues,issues,issues,ASHLAND LLC,110067426716.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6587,82609LTTLM5700E,SINCLAIR CASPER REFINING CO,324110,issues,issues,issues,issues,issues,SINCLAIR OIL CORP,110011942719.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6607,41042HCHST8040D,CELANESE ENGINEERED MATERIALS,325211,issues,issues,issues,issues,issues,CELANESE CORP,110000903684.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
