FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Year
1007561,Carbon Dioxide,air,6223600.0,kg,5.0,S,Subpart,2017
1007561,Methane,air,880.0,kg,3.3636363636363638,C,Subpart,2017
1007561,Nitrous Oxide,air,106.0,kg,3.641509433962264,C,Subpart,2017
1007562,Carbon Dioxide,air,376872900.0,kg,2.0911646870868137,C,Subpart,2017
1007562,Methane,air,11580.0,kg,2.0155440414507773,C,Subpart,2017
1007562,Nitrous Oxide,air,1932.0,kg,2.020186335403727,C,Subpart,2017
1007563,Carbon Dioxide,air,55600.0,kg,2.0,C,Subpart,2017
1007563,Carbon Dioxide,air,2820482000.0,kg,5.0,H,Subpart,2017
1007563,Methane,air,83080.0,kg,5.0,H,Subpart,2017
1007563,Nitrous Oxide,air,12880.0,kg,5.0,H,Subpart,2017
1007565,Biogenic CO2,air,181700.0,kg,5.0,C,Subpart,2017
1007565,Carbon Dioxide,air,82786800.0,kg,1.9934156169824175,C,Subpart,2017
1007565,Methane,air,1570.0,kg,2.0,C,Subpart,2017
1007565,Methane,air,3780.0,kg,5.0,II,Subpart,2017
1007565,Nitrous Oxide,air,158.0,kg,2.0,C,Subpart,2017
1007566,Carbon Dioxide,air,783100.0,kg,2.0,C,Subpart,2017
1007566,Carbon Dioxide,air,833282000.0,kg,5.0,H,Subpart,2017
1007566,Methane,air,20.0,kg,2.0,C,Subpart,2017
1007566,Methane,air,37370.0,kg,5.0,H,Subpart,2017
1007566,Nitrous Oxide,air,7.0,kg,2.0,C,Subpart,2017
1007566,Nitrous Oxide,air,5440.0,kg,5.0,H,Subpart,2017
1007568,Carbon Dioxide,air,44662700.0,kg,2.0,C,Subpart,2017
1007568,Carbon Dioxide,air,52700.0,kg,5.0,W,Subpart,2017
1007568,Methane,air,840.0,kg,2.0,C,Subpart,2017
1007568,Methane,air,39550.00000000001,kg,5.0,W,Subpart,2017
1007568,Nitrous Oxide,air,84.0,kg,2.0,C,Subpart,2017
1007569,Carbon Dioxide,air,61300.0,kg,5.0,W,Subpart,2017
1007569,Methane,air,2035470.0,kg,5.0,W,Subpart,2017
1007570,Carbon Dioxide,air,1759327600.0,kg,5.0,D,Subpart,2017
1007570,Methane,air,32633.000000000004,kg,5.0,D,Subpart,2017
1007570,Nitrous Oxide,air,3263.0,kg,5.0,D,Subpart,2017
1007571,Biogenic CO2,air,317600.0,kg,5.0,C,Subpart,2017
1007571,Carbon Dioxide,air,63371400.0,kg,1.98496482640434,C,Subpart,2017
1007571,Methane,air,1200.0,kg,2.0,C,Subpart,2017
1007571,Nitrous Oxide,air,121.0,kg,2.0,C,Subpart,2017
1007572,Carbon Dioxide,air,9700.0,kg,5.0,W,Subpart,2017
1007572,Methane,air,323080.0,kg,5.0,W,Subpart,2017
1007574,Carbon Dioxide,air,24536300.0,kg,2.0,C,Subpart,2017
1007574,Methane,air,580.0,kg,2.0,C,Subpart,2017
1007574,Nitrous Oxide,air,78.0,kg,2.0,C,Subpart,2017
1007575,Methane,air,70130.0,kg,5.0,HH,Subpart,2017
1007576,Carbon Dioxide,air,556300.0,kg,2.0,C,Subpart,2017
1007576,Carbon Dioxide,air,244554000.0,kg,5.0,D,Subpart,2017
1007576,Methane,air,10.0,kg,2.0,C,Subpart,2017
1007576,Methane,air,4530.0,kg,5.0,D,Subpart,2017
1007576,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1007576,Nitrous Oxide,air,453.0,kg,5.0,D,Subpart,2017
1007577,Carbon Dioxide,air,43983500.0,kg,2.0,C,Subpart,2017
1007577,Carbon Dioxide,air,60260800.0,kg,5.0,Q,Subpart,2017
1007577,Methane,air,830.0,kg,2.0,C,Subpart,2017
1007577,Nitrous Oxide,air,83.0,kg,2.0,C,Subpart,2017
1007579,Methane,air,910590.0,kg,5.0,HH,Subpart,2017
1007580,Carbon Dioxide,air,674600.0,kg,2.0,C,Subpart,2017
1007580,Methane,air,719330.0,kg,5.0,HH,Subpart,2017
1007581,Biogenic CO2,air,14917900.0,kg,5.0,C,Subpart,2017
1007581,Carbon Dioxide,air,346700.0,kg,-127.08479953850592,C,Subpart,2017
1007581,Methane,air,920.0,kg,2.0,C,Subpart,2017
1007581,Methane,air,1114090.0,kg,5.0,HH,Subpart,2017
1007581,Nitrous Oxide,air,180.0,kg,2.0,C,Subpart,2017
1007582,Methane,air,1196300.0,kg,5.0,HH,Subpart,2017
1007583,Carbon Dioxide,air,132800.0,kg,2.0,C,Subpart,2017
1007583,Methane,air,2328360.0,kg,5.0,HH,Subpart,2017
1007584,Carbon Dioxide,air,807600.0,kg,2.0,C,Subpart,2017
1007584,Methane,air,929140.0,kg,5.0,HH,Subpart,2017
1007585,Carbon Dioxide,air,61200.0,kg,2.0,C,Subpart,2017
1007585,Methane,air,1126230.0,kg,5.0,HH,Subpart,2017
1007586,Carbon Dioxide,air,226900.0,kg,2.0,C,Subpart,2017
1007586,Methane,air,10.0,kg,2.0,C,Subpart,2017
1007586,Methane,air,512320.00000000006,kg,5.0,HH,Subpart,2017
1007586,Nitrous Oxide,air,2.0,kg,2.0,C,Subpart,2017
1007587,Carbon Dioxide,air,1995700.0,kg,2.0,C,Subpart,2017
1007587,Methane,air,100.0,kg,2.0,C,Subpart,2017
1007587,Methane,air,3472970.0,kg,5.0,HH,Subpart,2017
1007587,Nitrous Oxide,air,15.0,kg,2.0,C,Subpart,2017
1007588,Biogenic CO2,air,20671800.0,kg,5.0,C,Subpart,2017
1007588,Carbon Dioxide,air,1156600.0,kg,-51.618710012104444,C,Subpart,2017
1007588,Methane,air,1270.0,kg,2.0,C,Subpart,2017
1007588,Methane,air,2266050.0,kg,5.0,HH,Subpart,2017
1007588,Nitrous Oxide,air,250.0,kg,2.0,C,Subpart,2017
1007589,Carbon Dioxide,air,826800.0,kg,2.0,C,Subpart,2017
1007589,Methane,air,350210.0,kg,5.0,HH,Subpart,2017
1007590,Carbon Dioxide,air,126600.0,kg,2.0,C,Subpart,2017
1007590,Methane,air,10.0,kg,2.0,C,Subpart,2017
1007590,Methane,air,2185750.0,kg,5.0,HH,Subpart,2017
1007590,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1007591,Methane,air,4696700.0,kg,5.0,HH,Subpart,2017
1007592,Carbon Dioxide,air,94200.0,kg,2.0,C,Subpart,2017
1007592,Methane,air,1853300.0,kg,5.0,HH,Subpart,2017
1007593,Carbon Dioxide,air,95886300.0,kg,2.0,C,Subpart,2017
1007593,Methane,air,1810.0,kg,2.0,C,Subpart,2017
1007593,Nitrous Oxide,air,181.0,kg,2.0,C,Subpart,2017
1007597,Carbon Dioxide,air,182000.0,kg,2.0,C,Subpart,2017
1007597,Carbon Dioxide,air,388190400.0,kg,5.0,D,Subpart,2017
1007597,Methane,air,10.0,kg,2.0,C,Subpart,2017
1007597,Methane,air,5470.0,kg,5.0,D,Subpart,2017
1007597,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1007597,Nitrous Oxide,air,5832.0,kg,5.0,D,Subpart,2017
1007599,Carbon Dioxide,air,350424400.0,kg,5.0,W,Subpart,2017
1007599,Methane,air,3421280.0,kg,5.0,W,Subpart,2017
1007599,Nitrous Oxide,air,2813.0,kg,5.0,W,Subpart,2017
1007601,Carbon Dioxide,air,39067900.0,kg,2.0,C,Subpart,2017
1007601,Methane,air,740.0,kg,2.0,C,Subpart,2017
1007601,Nitrous Oxide,air,74.0,kg,2.0,C,Subpart,2017
1007602,Carbon Dioxide,air,1169899.9999999998,kg,5.0,W,Subpart,2017
1007602,Methane,air,2291960.0,kg,5.0,W,Subpart,2017
1007602,Nitrous Oxide,air,2.0,kg,5.0,W,Subpart,2017
1007603,Carbon Dioxide,air,31200.0,kg,2.0,C,Subpart,2017
1007605,Carbon Dioxide,air,5600.0,kg,2.0,C,Subpart,2017
1007605,Methane,air,6207490.0,kg,5.0,HH,Subpart,2017
1007606,Carbon Dioxide,air,1242600.0,kg,2.0,C,Subpart,2017
1007606,Carbon Dioxide,air,746401200.0,kg,5.0,H,Subpart,2017
1007606,Methane,air,20.0,kg,2.0,C,Subpart,2017
1007606,Methane,air,22470.0,kg,5.0,H,Subpart,2017
1007606,Nitrous Oxide,air,2.0,kg,2.0,C,Subpart,2017
1007606,Nitrous Oxide,air,3250.0,kg,5.0,H,Subpart,2017
1007607,Methane,air,1108710.0,kg,5.0,HH,Subpart,2017
1007610,Carbon Dioxide,air,521000.0,kg,2.0,C,Subpart,2017
1007610,Methane,air,2857760.0,kg,5.0,HH,Subpart,2017
1007610,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1007611,Carbon Dioxide,air,1341300.0,kg,2.0,C,Subpart,2017
1007611,Methane,air,20.0,kg,2.0,C,Subpart,2017
1007611,Methane,air,639070.0,kg,5.0,HH,Subpart,2017
1007611,Nitrous Oxide,air,4.0,kg,2.0,C,Subpart,2017
1007613,Methane,air,890580.0,kg,5.0,HH,Subpart,2017
1007614,Methane,air,1031030.0,kg,5.0,HH,Subpart,2017
1007615,Carbon Dioxide,air,5013500.0,kg,2.0,C,Subpart,2017
1007615,Methane,air,10.0,kg,2.0,C,Subpart,2017
1007615,Methane,air,3247480.0,kg,5.0,HH,Subpart,2017
1007615,Nitrous Oxide,air,6.0,kg,2.0,C,Subpart,2017
1007617,Biogenic CO2,air,31597900.0,kg,5.0,C,Subpart,2017
1007617,Carbon Dioxide,air,1030000.0,kg,-90.03271844660195,C,Subpart,2017
1007617,Methane,air,1950.0,kg,2.0,C,Subpart,2017
1007617,Methane,air,1554520.0,kg,5.0,HH,Subpart,2017
1007617,Nitrous Oxide,air,383.0,kg,2.0,C,Subpart,2017
1007619,Carbon Dioxide,air,84800.0,kg,2.0,C,Subpart,2017
1007619,Carbon Dioxide,air,51490800.0,kg,5.0,D,Subpart,2017
1007619,Methane,air,960.0,kg,5.0,D,Subpart,2017
1007619,Nitrous Oxide,air,96.0,kg,5.0,D,Subpart,2017
1007620,Carbon Dioxide,air,43471200.0,kg,2.0,C,Subpart,2017
1007620,Carbon Dioxide,air,1095900.0,kg,5.0,Q,Subpart,2017
1007620,Methane,air,500.0,kg,2.0,C,Subpart,2017
1007620,Nitrous Oxide,air,91.0,kg,2.0,C,Subpart,2017
1007621,Carbon Dioxide,air,1076821000.0,kg,5.0,H,Subpart,2017
1007621,Methane,air,30720.0,kg,5.0,H,Subpart,2017
1007621,Nitrous Oxide,air,4390.0,kg,5.0,H,Subpart,2017
1007622,Carbon Dioxide,air,303069400.0,kg,2.0,C,Subpart,2017
1007622,Carbon Dioxide,air,261708900.0,kg,5.0,Y,Subpart,2017
1007622,Methane,air,19320.0,kg,2.0,C,Subpart,2017
1007622,Methane,air,60070.0,kg,5.0,Y,Subpart,2017
1007622,Nitrous Oxide,air,3863.0,kg,2.0,C,Subpart,2017
1007622,Nitrous Oxide,air,1548.0,kg,5.0,Y,Subpart,2017
1007624,Carbon Dioxide,air,2100.0,kg,2.0,C,Subpart,2017
1007624,Methane,air,7512060.0,kg,5.0,HH,Subpart,2017
1007625,Carbon Dioxide,air,985082000.0,kg,2.0,C,Subpart,2017
1007625,Carbon Dioxide,air,619740000.0,kg,5.0,Y,Subpart,2017
1007625,Methane,air,55490.0,kg,2.0,C,Subpart,2017
1007625,Methane,air,121330.0,kg,5.0,Y,Subpart,2017
1007625,Nitrous Oxide,air,11051.0,kg,2.0,C,Subpart,2017
1007625,Nitrous Oxide,air,3598.0,kg,5.0,Y,Subpart,2017
1007626,Carbon Dioxide,air,19787700.0,kg,2.0,C,Subpart,2017
1007626,Carbon Dioxide,air,170359700.0,kg,5.0,X,Subpart,2017
1007626,Methane,air,370.0,kg,2.0,C,Subpart,2017
1007626,Nitrous Oxide,air,37.0,kg,2.0,C,Subpart,2017
1007627,Biogenic CO2,air,887917900.0,kg,5.0,AA,Subpart,2017
1007627,Biogenic CO2,air,379500000.0,kg,5.0,C,Subpart,2017
1007627,Carbon Dioxide,air,90518200.0,kg,5.0,AA,Subpart,2017
1007627,Carbon Dioxide,air,335597999.99999994,kg,1.9999928485867016,C,Subpart,2017
1007627,Methane,air,21710.0,kg,5.0,AA,Subpart,2017
1007627,Methane,air,35460.0,kg,4.464467005076142,C,Subpart,2017
1007627,Methane,air,513970.0,kg,5.0,TT,Subpart,2017
1007627,Nitrous Oxide,air,3996.0,kg,5.0,AA,Subpart,2017
1007627,Nitrous Oxide,air,15198.000000000002,kg,4.8750493485985,C,Subpart,2017
1007631,Carbon Dioxide,air,58800.0,kg,2.0,C,Subpart,2017
1007631,Methane,air,3421280.0,kg,5.0,HH,Subpart,2017
1007632,Carbon Dioxide,air,18800.0,kg,2.0,C,Subpart,2017
1007632,Methane,air,2311180.0,kg,5.0,HH,Subpart,2017
1007633,Carbon Dioxide,air,51600.0,kg,2.0,C,Subpart,2017
1007633,Methane,air,539800.0,kg,5.0,HH,Subpart,2017
1007634,Biogenic CO2,air,7095200.0,kg,5.0,C,Subpart,2017
1007634,Methane,air,440.0,kg,2.0,C,Subpart,2017
1007634,Methane,air,1643640.0,kg,5.0,HH,Subpart,2017
1007634,Nitrous Oxide,air,86.0,kg,2.0,C,Subpart,2017
1007635,Biogenic CO2,air,28334700.0,kg,5.0,C,Subpart,2017
1007635,Carbon Dioxide,air,70000.0,kg,-1212.3442857142857,C,Subpart,2017
1007635,Methane,air,1740.0,kg,2.0,C,Subpart,2017
1007635,Methane,air,4199770.0,kg,5.0,HH,Subpart,2017
1007635,Nitrous Oxide,air,343.0,kg,2.0,C,Subpart,2017
1007636,Carbon Dioxide,air,1208100.0,kg,2.0,C,Subpart,2017
1007636,Methane,air,50.0,kg,2.0,C,Subpart,2017
1007636,Methane,air,2632570.0,kg,5.0,HH,Subpart,2017
1007636,Nitrous Oxide,air,9.0,kg,2.0,C,Subpart,2017
1007638,Biogenic CO2,air,40887800.0,kg,5.0,C,Subpart,2017
1007638,Carbon Dioxide,air,519200.0,kg,-234.25462249614793,C,Subpart,2017
1007638,Methane,air,2520.0,kg,2.0,C,Subpart,2017
1007638,Methane,air,3453880.0,kg,5.0,HH,Subpart,2017
1007638,Nitrous Oxide,air,494.0,kg,2.0,C,Subpart,2017
1007639,Carbon Dioxide,air,6806500.0,kg,5.0,C,Subpart,2017
1007639,Carbon Dioxide,air,9530917300.0,kg,5.0,D,Subpart,2017
1007639,Methane,air,277.0,kg,5.0,C,Subpart,2017
1007639,Methane,air,1126367.0,kg,5.0,D,Subpart,2017
1007639,Nitrous Oxide,air,56.0,kg,5.0,C,Subpart,2017
1007639,Nitrous Oxide,air,163836.0,kg,5.0,D,Subpart,2017
1007640,Carbon Dioxide,air,53600.0,kg,2.0,C,Subpart,2017
1007640,Carbon Dioxide,air,6335915100.0,kg,5.0,D,Subpart,2017
1007640,Methane,air,82680.0,kg,5.0,D,Subpart,2017
1007640,Nitrous Oxide,air,109837.0,kg,5.0,D,Subpart,2017
1007641,Carbon Dioxide,air,14867700.0,kg,2.0,C,Subpart,2017
1007641,Methane,air,280.0,kg,2.0,C,Subpart,2017
1007641,Nitrous Oxide,air,28.0,kg,2.0,C,Subpart,2017
1007642,Carbon Dioxide,air,176424200.0,kg,2.0,C,Subpart,2017
1007642,Carbon Dioxide,air,178536000.0,kg,5.0,Q,Subpart,2017
1007642,Methane,air,3350.0,kg,2.0,C,Subpart,2017
1007642,Methane,air,460.0,kg,5.0,Q,Subpart,2017
1007642,Nitrous Oxide,air,338.0,kg,2.0,C,Subpart,2017
1007642,Nitrous Oxide,air,46.0,kg,5.0,Q,Subpart,2017
1007643,Carbon Dioxide,air,4537689600.0,kg,2.0,C,Subpart,2017
1007643,Carbon Dioxide,air,28720300.0,kg,5.0,X,Subpart,2017
1007643,Carbon Dioxide,air,1567438900.0,kg,5.0,Y,Subpart,2017
1007643,Methane,air,217440.0,kg,2.0,C,Subpart,2017
1007643,Methane,air,86690.0,kg,5.0,X,Subpart,2017
1007643,Methane,air,252730.0,kg,5.0,Y,Subpart,2017
1007643,Nitrous Oxide,air,40584.0,kg,2.0,C,Subpart,2017
1007643,Nitrous Oxide,air,287.0,kg,5.0,X,Subpart,2017
1007643,Nitrous Oxide,air,9072.0,kg,5.0,Y,Subpart,2017
1007644,Biogenic CO2,air,149040000.0,kg,5.0,C,Subpart,2017
1007644,Carbon Dioxide,air,56946100.0,kg,-3.982146275161951,C,Subpart,2017
1007644,Methane,air,14640.0,kg,2.137295081967213,C,Subpart,2017
1007644,Nitrous Oxide,air,6155.0,kg,2.0326563769293258,C,Subpart,2017
1007645,Carbon Dioxide,air,1373900.0,kg,2.0,C,Subpart,2017
1007645,Methane,air,10.0,kg,2.0,C,Subpart,2017
1007645,Methane,air,1547050.0,kg,5.0,HH,Subpart,2017
1007645,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1007646,Biogenic CO2,air,12286900.0,kg,5.0,C,Subpart,2017
1007646,Carbon Dioxide,air,930000.0,kg,-37.63516129032258,C,Subpart,2017
1007646,Methane,air,790.0,kg,2.0,C,Subpart,2017
1007646,Methane,air,939030.0,kg,5.0,HH,Subpart,2017
1007646,Nitrous Oxide,air,155.0,kg,2.0,C,Subpart,2017
1007647,Carbon Dioxide,air,721500.0,kg,2.0,C,Subpart,2017
1007647,Methane,air,10.0,kg,2.0,C,Subpart,2017
1007647,Methane,air,359350.0,kg,5.0,HH,Subpart,2017
1007647,Nitrous Oxide,air,3.0,kg,2.0,C,Subpart,2017
1007648,Biogenic CO2,air,39502100.0,kg,5.0,C,Subpart,2017
1007648,Carbon Dioxide,air,1132400.0,kg,-102.65056517131755,C,Subpart,2017
1007648,Methane,air,2450.0,kg,2.0,C,Subpart,2017
1007648,Methane,air,6694710.0,kg,5.0,HH,Subpart,2017
1007648,Nitrous Oxide,air,482.0,kg,2.0,C,Subpart,2017
1007649,Biogenic CO2,air,23437900.0,kg,5.0,C,Subpart,2017
1007649,Carbon Dioxide,air,2719300.0,kg,-23.857279446916486,C,Subpart,2017
1007649,Methane,air,1520.0,kg,2.0,C,Subpart,2017
1007649,Methane,air,842070.0,kg,5.0,HH,Subpart,2017
1007649,Nitrous Oxide,air,292.0,kg,2.0,C,Subpart,2017
1007650,Carbon Dioxide,air,2425244700.0,kg,5.0,D,Subpart,2017
1007650,Methane,air,45220.0,kg,5.0,D,Subpart,2017
1007650,Nitrous Oxide,air,4564.0,kg,5.0,D,Subpart,2017
1007651,Carbon Dioxide,air,27589100.0,kg,2.0,C,Subpart,2017
1007651,Methane,air,1120.0,kg,2.0,C,Subpart,2017
1007651,Nitrous Oxide,air,223.0,kg,2.0,C,Subpart,2017
1007652,Methane,air,769640.0,kg,5.0,HH,Subpart,2017
1007657,Carbon Dioxide,air,50411900.0,kg,2.0,C,Subpart,2017
1007657,Carbon Dioxide,air,14778800.0,kg,5.0,W,Subpart,2017
1007657,Methane,air,950.0,kg,2.0,C,Subpart,2017
1007657,Methane,air,55500.0,kg,5.0,W,Subpart,2017
1007657,Nitrous Oxide,air,95.0,kg,2.0,C,Subpart,2017
1007657,Nitrous Oxide,air,6.0,kg,5.0,W,Subpart,2017
1007658,Carbon Dioxide,air,136306100.0,kg,2.0,C,Subpart,2017
1007658,Carbon Dioxide,air,4527100.0,kg,5.0,Y,Subpart,2017
1007658,Methane,air,7700.0,kg,2.0,C,Subpart,2017
1007658,Methane,air,33810.0,kg,5.0,Y,Subpart,2017
1007658,Nitrous Oxide,air,1539.0,kg,2.0,C,Subpart,2017
1007658,Nitrous Oxide,air,40.0,kg,5.0,Y,Subpart,2017
1007659,Carbon Dioxide,air,81111300.0,kg,5.0,D,Subpart,2017
1007659,Methane,air,1505.0,kg,5.0,D,Subpart,2017
1007659,Nitrous Oxide,air,150.0,kg,5.0,D,Subpart,2017
1007660,Carbon Dioxide,air,336600.0,kg,2.0,C,Subpart,2017
1007660,Carbon Dioxide,air,177278000.0,kg,5.0,D,Subpart,2017
1007660,Methane,air,6.0,kg,2.0,C,Subpart,2017
1007660,Methane,air,3288.0,kg,5.0,D,Subpart,2017
1007660,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1007660,Nitrous Oxide,air,329.0,kg,5.0,D,Subpart,2017
1007661,Carbon Dioxide,air,20601000.0,kg,2.0,C,Subpart,2017
1007661,Carbon Dioxide,air,16581300.0,kg,5.0,P,Subpart,2017
1007661,Carbon Dioxide,air,269300.0,kg,5.0,Y,Subpart,2017
1007661,Methane,air,390.0,kg,2.0,C,Subpart,2017
1007661,Methane,air,11890.0,kg,5.0,Y,Subpart,2017
1007661,Nitrous Oxide,air,39.0,kg,2.0,C,Subpart,2017
1007661,Nitrous Oxide,air,3.0,kg,5.0,Y,Subpart,2017
1007662,Methane,air,2075780.0000000002,kg,5.0,HH,Subpart,2017
1007663,Biogenic CO2,air,76310000.0,kg,5.0,H,Subpart,2017
1007663,Carbon Dioxide,air,245600.0,kg,2.0,C,Subpart,2017
1007663,Carbon Dioxide,air,1497603000.0,kg,5.0,H,Subpart,2017
1007663,Methane,air,72970.0,kg,5.0,H,Subpart,2017
1007663,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1007663,Nitrous Oxide,air,11310.0,kg,5.0,H,Subpart,2017
1007665,Carbon Dioxide,air,30700.0,kg,2.0,C,Subpart,2017
1007665,Methane,air,1459190.0,kg,5.0,HH,Subpart,2017
1007666,Methane,air,330070.0,kg,5.0,HH,Subpart,2017
1007667,Carbon Dioxide,air,1715400.0,kg,2.0,C,Subpart,2017
1007667,Methane,air,90.0,kg,2.0,C,Subpart,2017
1007667,Methane,air,1295690.0,kg,5.0,HH,Subpart,2017
1007667,Nitrous Oxide,air,11.0,kg,2.0,C,Subpart,2017
1007668,Biogenic CO2,air,9775600.0,kg,5.0,C,Subpart,2017
1007668,Carbon Dioxide,air,123800.0,kg,-234.88852988691437,C,Subpart,2017
1007668,Methane,air,600.0,kg,2.0,C,Subpart,2017
1007668,Methane,air,5414250.0,kg,5.0,HH,Subpart,2017
1007668,Nitrous Oxide,air,118.0,kg,2.0,C,Subpart,2017
1007669,Carbon Dioxide,air,46500.0,kg,2.0,C,Subpart,2017
1007669,Methane,air,1099120.0,kg,5.0,HH,Subpart,2017
1007670,Carbon Dioxide,air,37600.0,kg,2.0,C,Subpart,2017
1007670,Methane,air,1208830.0,kg,5.0,HH,Subpart,2017
1007671,Biogenic CO2,air,11338300.0,kg,5.0,C,Subpart,2017
1007671,Carbon Dioxide,air,387800.0,kg,-85.71248066013409,C,Subpart,2017
1007671,Methane,air,710.0,kg,2.0,C,Subpart,2017
1007671,Methane,air,1236020.0,kg,5.0,HH,Subpart,2017
1007671,Nitrous Oxide,air,139.0,kg,2.0,C,Subpart,2017
1007672,Biogenic CO2,air,15382700.0,kg,5.0,C,Subpart,2017
1007672,Carbon Dioxide,air,85100.0,kg,-540.2808460634548,C,Subpart,2017
1007672,Methane,air,950.0,kg,2.0,C,Subpart,2017
1007672,Methane,air,1761790.0,kg,5.0,HH,Subpart,2017
1007672,Nitrous Oxide,air,186.0,kg,2.0,C,Subpart,2017
1007673,Biogenic CO2,air,14407000.0,kg,5.0,C,Subpart,2017
1007673,Carbon Dioxide,air,250500.0,kg,-170.53892215568862,C,Subpart,2017
1007673,Methane,air,890.0,kg,2.0,C,Subpart,2017
1007673,Methane,air,1314380.0,kg,5.0,HH,Subpart,2017
1007673,Nitrous Oxide,air,174.0,kg,2.0,C,Subpart,2017
1007674,Biogenic CO2,air,77364500.0,kg,5.0,C,Subpart,2017
1007674,Carbon Dioxide,air,161600.0,kg,-1434.2221534653465,C,Subpart,2017
1007674,Methane,air,4750.0,kg,2.0,C,Subpart,2017
1007674,Methane,air,9995500.0,kg,5.0,HH,Subpart,2017
1007674,Nitrous Oxide,air,936.0,kg,2.0,C,Subpart,2017
1007676,Carbon Dioxide,air,710200.0,kg,2.0,C,Subpart,2017
1007676,Carbon Dioxide,air,123658800.0,kg,5.0,D,Subpart,2017
1007676,Methane,air,30.0,kg,2.0,C,Subpart,2017
1007676,Methane,air,14650.0,kg,5.0,D,Subpart,2017
1007676,Nitrous Oxide,air,7.0,kg,2.0,C,Subpart,2017
1007676,Nitrous Oxide,air,2130.0,kg,5.0,D,Subpart,2017
1007677,Biogenic CO2,air,241028500.0,kg,5.0,C,Subpart,2017
1007677,Carbon Dioxide,air,146840800.0,kg,4.983923405484035,C,Subpart,2017
1007677,Methane,air,136610.0,kg,4.999121586999488,C,Subpart,2017
1007677,Nitrous Oxide,air,17932.0,kg,4.998661610528663,C,Subpart,2017
1007678,Carbon Dioxide,air,48481900.0,kg,2.0,C,Subpart,2017
1007678,Methane,air,910.0,kg,2.0,C,Subpart,2017
1007678,Nitrous Oxide,air,91.0,kg,2.0,C,Subpart,2017
1007680,Carbon Dioxide,air,14400.0,kg,2.0,C,Subpart,2017
1007680,Methane,air,1976470.0,kg,5.0,HH,Subpart,2017
1007681,Methane,air,1568290.0,kg,5.0,HH,Subpart,2017
1007682,Carbon Dioxide,air,1379000.0,kg,2.0,C,Subpart,2017
1007682,Methane,air,30.0,kg,2.0,C,Subpart,2017
1007682,Methane,air,3586160.0,kg,5.0,HH,Subpart,2017
1007682,Nitrous Oxide,air,3.0,kg,2.0,C,Subpart,2017
1007683,Carbon Dioxide,air,162100.0,kg,2.0,C,Subpart,2017
1007683,Methane,air,10.0,kg,2.0,C,Subpart,2017
1007683,Methane,air,1744240.0,kg,5.0,HH,Subpart,2017
1007683,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1007684,Methane,air,1879990.0,kg,5.0,HH,Subpart,2017
1007685,Methane,air,135740.0,kg,5.0,HH,Subpart,2017
1007686,Carbon Dioxide,air,694600.0,kg,2.0,C,Subpart,2017
1007686,Methane,air,664220.0,kg,5.0,HH,Subpart,2017
1007687,Biogenic CO2,air,20513000.0,kg,5.0,C,Subpart,2017
1007687,Methane,air,1260.0,kg,2.0,C,Subpart,2017
1007687,Methane,air,2882280.0,kg,5.0,HH,Subpart,2017
1007687,Nitrous Oxide,air,248.0,kg,2.0,C,Subpart,2017
1007688,Carbon Dioxide,air,171500.0,kg,2.0,C,Subpart,2017
1007688,Methane,air,316660.0,kg,5.0,HH,Subpart,2017
1007689,Biogenic CO2,air,23641600.0,kg,5.0,C,Subpart,2017
1007689,Carbon Dioxide,air,70000.0,kg,-1011.2114285714285,C,Subpart,2017
1007689,Methane,air,1450.0,kg,2.0,C,Subpart,2017
1007689,Methane,air,1367930.0,kg,5.0,HH,Subpart,2017
1007689,Nitrous Oxide,air,286.0,kg,2.0,C,Subpart,2017
1007690,Carbon Dioxide,air,192300.0,kg,2.0,C,Subpart,2017
1007690,Methane,air,2408220.0,kg,5.0,HH,Subpart,2017
1007691,Carbon Dioxide,air,126500.0,kg,2.0,C,Subpart,2017
1007691,Methane,air,268990.0,kg,5.0,HH,Subpart,2017
1007692,Carbon Dioxide,air,242400.0,kg,2.0,C,Subpart,2017
1007692,Methane,air,649040.0,kg,5.0,HH,Subpart,2017
1007693,Carbon Dioxide,air,236900.0,kg,2.0,C,Subpart,2017
1007693,Methane,air,3635580.0,kg,5.0,HH,Subpart,2017
1007694,Carbon Dioxide,air,140814500.0,kg,2.0,C,Subpart,2017
1007694,Methane,air,2650.0,kg,2.0,C,Subpart,2017
1007694,Nitrous Oxide,air,265.0,kg,2.0,C,Subpart,2017
1007695,Carbon Dioxide,air,65791499.99999999,kg,2.0,C,Subpart,2017
1007695,Carbon Dioxide,air,111961900.0,kg,5.0,Q,Subpart,2017
1007695,Methane,air,1240.0,kg,2.0,C,Subpart,2017
1007695,Methane,air,330.0,kg,5.0,Q,Subpart,2017
1007695,Nitrous Oxide,air,124.0,kg,2.0,C,Subpart,2017
