FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability
1009805,"Perfluorobuta-1,3-diene",air,357.09999999999997,kg,5.0
1009805,Sulfur Hexafluoride,air,113.0,kg,5.0
1009807,Carbon Dioxide,air,2305000.0,kg,5.0
1009807,FC-3283/FC-8270 (Perfluorotripropylamine),air,12.6,kg,5.0
1009807,Fully fluorinated GHGs,air,5.7,kg,5.0
1009807,HFC-23,air,450.2,kg,5.0
1009807,Methane,air,40.0,kg,5.0
1009807,Nitrogen Triflouride,air,353.6,kg,5.0
1009807,Nitrous Oxide,air,7055.0,kg,5.0
1009807,PFC C-1418,air,2.8,kg,5.0
1009807,PFC-116 (Perfluoroethane),air,588.7,kg,5.0
1009807,PFC-14 (Perfluoromethane),air,2570.7,kg,5.0
1009807,PFC-218 (Perfluoropropane),air,2183.6000000000004,kg,5.0
1009807,PFC-318 (Perfluorocyclobutane),air,7.4,kg,5.0
1009807,Sulfur Hexafluoride,air,166.6,kg,5.0
1009811,Carbon Dioxide,air,127800.0,kg,5.0
1009811,Methane,air,2234220.0,kg,5.0
1009813,Carbon Dioxide,air,35766600.0,kg,5.0
1009813,Methane,air,1976679.9999999998,kg,5.0
1009813,Nitrous Oxide,air,57.0,kg,5.0
1009819,Methane,air,1698410.0,kg,5.0
1009821,Methane,air,41312310.0,kg,5.0
1009824,Methane,air,815540.0,kg,5.0
1009825,Carbon Dioxide,air,38986800.0,kg,2.0
1009825,Methane,air,750.0,kg,2.0
1009825,Nitrous Oxide,air,76.0,kg,2.0
1009828,Methane,air,10352020.0,kg,5.0
1009830,Carbon Dioxide,air,23411800.000000004,kg,5.0
1009830,Methane,air,66210.00000000001,kg,5.0
1009830,Nitrous Oxide,air,107.0,kg,5.0
1009832,Carbon Dioxide,air,27451200.0,kg,2.0
1009832,Methane,air,520.0,kg,2.0
1009832,Nitrous Oxide,air,52.0,kg,2.0
1009837,Carbon Dioxide,air,14936699.999999998,kg,5.0
1009837,Methane,air,732530.0,kg,5.0
1009837,Nitrous Oxide,air,37.0,kg,5.0
1009838,Carbon Dioxide,air,8870100.0,kg,2.0
1009838,Methane,air,1137680.0,kg,4.999551719288377
1009838,Nitrous Oxide,air,17.0,kg,2.0
1009839,Methane,air,2800.0,kg,5.0
1009840,Carbon Dioxide,air,105312700.0,kg,2.120481195525326
1009840,Methane,air,99150.0,kg,4.942511346444781
1009840,Nitrous Oxide,air,197.0,kg,2.1065989847715736
1009845,Carbon Dioxide,air,39026299.99999999,kg,5.0
1009845,Methane,air,675119.9999999999,kg,5.0
1009845,Nitrous Oxide,air,73.0,kg,5.0
1009846,Carbon Dioxide,air,89505800.0,kg,5.0
1009846,Methane,air,1216520.0,kg,5.0
1009846,Nitrous Oxide,air,181.00000000000003,kg,5.0
1009848,Carbon Dioxide,air,21689500.0,kg,5.0
1009848,Methane,air,894500.0,kg,5.0
1009848,Nitrous Oxide,air,81.0,kg,5.0
1009850,Carbon Dioxide,air,388300.0,kg,5.0
1009850,Methane,air,3623420.0,kg,5.0
1009850,Nitrous Oxide,air,7.0,kg,5.0
1009851,Carbon Dioxide,air,91445300.0,kg,3.7411917288258665
1009851,Methane,air,93169.99999999999,kg,4.976816571857895
1009851,Nitrous Oxide,air,75.0,kg,2.12
1009854,Sulfur Hexafluoride,air,5071.6,kg,5.0
1009855,Sulfur Hexafluoride,air,7.666,kg,4.999999999999999
1009856,Carbon Dioxide,air,3206200.0,kg,2.0
1009856,Methane,air,60.0,kg,2.0
1009856,Nitrous Oxide,air,6.0,kg,2.0
1009859,Carbon Dioxide,air,49390700.0,kg,5.0
1009859,Methane,air,3091600.0,kg,5.0
1009859,Nitrous Oxide,air,93.0,kg,5.0
1009860,Carbon Dioxide,air,48866900.0,kg,5.0
1009860,Methane,air,1699470.0000000002,kg,5.0
1009860,Nitrous Oxide,air,92.0,kg,5.0
1009862,Carbon Dioxide,air,25893500.0,kg,5.0
1009862,Methane,air,1468060.0,kg,5.0
1009862,Nitrous Oxide,air,48.0,kg,5.0
1009864,Carbon Dioxide,air,6534200.0,kg,2.0
1009864,Methane,air,120.0,kg,2.0
1009864,Nitrous Oxide,air,12.0,kg,2.0
1009864,Sulfur Hexafluoride,air,4857.0,kg,5.0
1009868,Sulfur Hexafluoride,air,524.1,kg,5.0
1009871,Carbon Dioxide,air,10161200.0,kg,2.005019092233201
1009871,Methane,air,419210.0,kg,4.998640299611173
1009871,Nitrous Oxide,air,20.0,kg,2.0
1009872,Carbon Dioxide,air,50817800.0,kg,2.0
1009872,FC-3283/FC-8270 (Perfluorotripropylamine),air,3211.0,kg,5.0
1009872,Fully fluorinated GHGs,air,1196.0,kg,5.0
1009872,HFC-125,air,120.89999999999999,kg,5.0
1009872,HFC-134a,air,25.0,kg,5.0
1009872,HFC-143a,air,135.0,kg,5.0
1009872,HFC-23,air,4730.0,kg,5.0
1009872,HFC-32,air,317.0,kg,5.0
1009872,HFC-41,air,1016.9999999999999,kg,5.0
1009872,Methane,air,950.0,kg,2.0
1009872,Nitrogen Triflouride,air,6852.0,kg,5.0
1009872,Nitrous Oxide,air,77246.0,kg,4.9962716516065555
1009872,PFC-116 (Perfluoroethane),air,4141.9,kg,5.0
1009872,PFC-14 (Perfluoromethane),air,35658.0,kg,5.0
1009872,PFC-318 (Perfluorocyclobutane),air,277.1,kg,5.0
1009872,"Perfluorobuta-1,3-diene",air,176.3,kg,5.0
1009872,Sulfur Hexafluoride,air,718.5,kg,5.0
1009877,Carbon Dioxide,air,470100.0,kg,2.0
1009877,Methane,air,9280560.0,kg,4.999996767436448
1009877,Nitrous Oxide,air,1.0,kg,2.0
1009878,Carbon Dioxide,air,8776100.0,kg,5.0
1009878,Methane,air,1666290.0,kg,5.0
1009878,Nitrous Oxide,air,9.0,kg,5.0
1009887,Carbon Dioxide,air,7132300.0,kg,2.0
1009887,Methane,air,60482560.0,kg,4.9999915678172355
1009887,Nitrous Oxide,air,22.0,kg,2.0
1009888,Sulfur Hexafluoride,air,1088.5,kg,5.0
1009889,Carbon Dioxide,air,11219900.0,kg,2.00232622394139
1009889,Methane,air,303010.0,kg,4.997920860697667
1009889,Nitrous Oxide,air,21.0,kg,2.0
1009890,Carbon Dioxide,air,59244600.0,kg,5.0
1009890,Methane,air,1154200.0,kg,5.0
1009890,Nitrous Oxide,air,433.0,kg,5.0
1009892,Carbon Dioxide,air,998100.0,kg,4.750225428313796
1009892,Methane,air,269100.0,kg,5.0
1009892,Nitrous Oxide,air,2.0,kg,5.0
1009894,Sulfur Hexafluoride,air,1981.7,kg,5.0
1009895,Methane,air,16745630.000000002,kg,5.0
1009901,Carbon Dioxide,air,81881200.0,kg,2.000399359071435
1009901,Methane,air,375400.0,kg,4.987693127330847
1009901,Nitrous Oxide,air,154.0,kg,2.0
1009906,Carbon Dioxide,air,57731900.0,kg,5.0
1009906,Methane,air,1171540.0,kg,5.0
1009906,Nitrous Oxide,air,104.0,kg,5.0
1009907,Carbon Dioxide,air,6194600.0,kg,5.0
1009907,Methane,air,881300.0,kg,5.0
1009907,Nitrous Oxide,air,24.0,kg,5.0
1009914,Carbon Dioxide,air,10565400.0,kg,2.0002271565676644
1009914,Methane,air,309850.0,kg,4.998063579151202
1009914,Nitrous Oxide,air,21.0,kg,2.0
1009916,Carbon Dioxide,air,50143700.0,kg,2.0001136733029274
1009916,Methane,air,615100.0,kg,4.995269061941148
1009916,Nitrous Oxide,air,102.0,kg,2.0
1009917,Sulfur Hexafluoride,air,164.39999999999998,kg,5.0
1009920,Carbon Dioxide,air,49500.0,kg,2.0
1009920,Methane,air,2987090.0,kg,5.0
1009922,Carbon Dioxide,air,21966700.0,kg,2.001010620621213
1009922,Methane,air,452330.0,kg,4.99721442309818
1009922,Nitrous Oxide,air,42.0,kg,2.0
1009925,Biogenic CO2,air,4638800.0,kg,5.0
1009925,Methane,air,1103050.0,kg,4.99923847513712
1009925,Nitrous Oxide,air,56.0,kg,2.0
1009927,Sulfur Hexafluoride,air,1316.3,kg,5.0
1009928,Carbon Dioxide,air,6535400.0,kg,5.0
1009928,FC-3283/FC-8270 (Perfluorotripropylamine),air,576.0,kg,5.0
1009928,HFC-23,air,101.0,kg,5.0
1009928,HFC-32,air,2.0,kg,5.0
1009928,HFE-569sf2 (HFE-7200) Chemical blend,air,241.0,kg,5.0
1009928,Methane,air,120.0,kg,5.0
1009928,Nitrogen Triflouride,air,13.0,kg,5.0
1009928,Nitrous Oxide,air,4309.0,kg,5.0
1009928,Other,air,262.0,kg,5.0
1009928,PFC C-1418,air,3.0,kg,5.0
1009928,PFC-116 (Perfluoroethane),air,791.0,kg,5.0
1009928,PFC-14 (Perfluoromethane),air,1883.0,kg,5.0
1009928,PFC-218 (Perfluoropropane),air,680.0,kg,5.0
1009928,PFC-318 (Perfluorocyclobutane),air,33.0,kg,5.0
1009930,Methane,air,1138530.0,kg,5.0
1009932,Carbon Dioxide,air,536600.0,kg,5.0
1009932,Methane,air,7880530.000000001,kg,5.0
1009939,Carbon Dioxide,air,15141200.0,kg,2.8399928671439514
1009939,Methane,air,44839.99999999999,kg,4.985950044603033
1009939,Nitrous Oxide,air,21.0,kg,2.0
1009948,Methane,air,29863650.0,kg,5.0
1009949,Carbon Dioxide,air,5607600.0,kg,2.0009629788144663
1009949,Methane,air,100020.0,kg,4.996700659868027
1009949,Nitrous Oxide,air,11.0,kg,2.0
1009951,Carbon Dioxide,air,2097100.0,kg,2.0
1009951,Fully fluorinated GHGs,air,21.4,kg,5.0
1009951,HFC-23,air,341.4,kg,5.0
1009951,Methane,air,40.0,kg,2.0
1009951,Nitrogen Triflouride,air,101.3,kg,5.0
1009951,Nitrous Oxide,air,1194.0,kg,4.989949748743719
1009951,PFC C-1418,air,0.9,kg,5.0
1009951,PFC-116 (Perfluoroethane),air,910.5999999999999,kg,5.000000000000001
1009951,PFC-14 (Perfluoromethane),air,582.8,kg,5.0
1009951,Sulfur Hexafluoride,air,545.9000000000001,kg,5.0
1009954,Carbon Dioxide,air,6900600.0,kg,2.0004782192852795
1009954,Methane,air,208460.0,kg,4.997985224983211
1009954,Nitrous Oxide,air,17.0,kg,2.0
1009955,Carbon Dioxide,air,19296100.0,kg,2.000031094366219
1009955,Methane,air,179090.0,kg,4.993969512535597
1009955,Nitrous Oxide,air,36.0,kg,2.0
1009956,Carbon Dioxide,air,72983600.0,kg,5.0
1009956,Methane,air,91180.0,kg,5.0
1009956,Nitrous Oxide,air,46.0,kg,5.0
1009967,Carbon Dioxide,air,774300.0,kg,5.0
1009967,Methane,air,7420530.000000001,kg,5.0
1009968,Carbon Dioxide,air,709400.0,kg,5.0
1009968,Methane,air,1432800.0,kg,5.0
1009971,Sulfur Hexafluoride,air,1853.8,kg,5.0
1009982,Carbon Dioxide,air,4211400.0,kg,2.0
1009982,Fully fluorinated GHGs,air,62.9,kg,5.0
1009982,HFC-23,air,464.3,kg,5.0
1009982,Methane,air,80.0,kg,2.0
1009982,Nitrogen Triflouride,air,4.4,kg,5.0
1009982,Nitrous Oxide,air,9828.0,kg,4.997557997557998
1009982,PFC C-1418,air,1.8,kg,5.0
1009982,PFC-116 (Perfluoroethane),air,572.6999999999999,kg,5.0
1009982,PFC-14 (Perfluoromethane),air,1066.0,kg,5.0
1009982,PFC-318 (Perfluorocyclobutane),air,1.5,kg,5.0
1009982,Sulfur Hexafluoride,air,616.1999999999999,kg,5.0
1009986,Carbon Dioxide,air,36835000.0,kg,2.0
1009986,Methane,air,690.0,kg,2.0
1009986,Nitrous Oxide,air,69.0,kg,2.0
1009988,Carbon Dioxide,air,14261400.0,kg,2.0007152172998444
1009988,Methane,air,400760.0,kg,4.997903982433376
1009988,Nitrous Oxide,air,28.0,kg,2.0
1009991,Carbon Dioxide,air,30024900.0,kg,2.0000399668275333
1009991,Methane,air,144600.0,kg,4.988381742738589
1009991,Nitrous Oxide,air,57.0,kg,2.0
1009993,Carbon Dioxide,air,43360900.0,kg,2.0
1009993,Methane,air,830.0,kg,2.0
1009993,Nitrous Oxide,air,83.0,kg,2.0
1010002,Carbon Dioxide,air,12490800.0,kg,5.0
1010002,Methane,air,77400.0,kg,5.0
1010002,Nitrous Oxide,air,24.0,kg,5.0
1010003,Carbon Dioxide,air,55866300.0,kg,5.0
1010003,Methane,air,1050.0,kg,5.0
1010003,Nitrous Oxide,air,105.0,kg,5.0
1010005,Carbon Dioxide,air,4081300.0,kg,4.991032269129934
1010005,Fully fluorinated GHGs,air,343.0,kg,5.0
1010005,HFC-23,air,339.2,kg,5.0
1010005,HFC-32,air,0.4,kg,5.0
1010005,HFC-41,air,7.0,kg,5.0
1010005,Methane,air,80.0,kg,5.0
1010005,Nitrogen Triflouride,air,0.9,kg,5.0
1010005,Nitrous Oxide,air,9426.0,kg,5.0
1010005,PFC C-1418,air,12.6,kg,5.0
1010005,PFC-116 (Perfluoroethane),air,361.3,kg,5.0
1010005,PFC-14 (Perfluoromethane),air,1011.6,kg,5.0
1010005,PFC-318 (Perfluorocyclobutane),air,21.0,kg,5.0
1010005,Sulfur Hexafluoride,air,34.2,kg,5.0
1010020,Carbon Dioxide,air,16094500.0,kg,2.742539376805741
1010020,Methane,air,187740.0,kg,4.996164908916587
1010020,Nitrous Oxide,air,96.0,kg,4.15625
1010026,Carbon Dioxide,air,8294600.0,kg,2.0
1010026,Methane,air,64080.0,kg,4.992509363295881
1010026,Nitrous Oxide,air,16.0,kg,2.0
1010032,Carbon Dioxide,air,47865500.0,kg,2.56168012451557
1010032,Methane,air,28050.000000000004,kg,4.922994652406418
1010032,Nitrous Oxide,air,72.0,kg,2.0
1010033,Carbon Dioxide,air,2701200.0,kg,4.988227454464682
1010033,Fully fluorinated GHGs,air,6.8,kg,5.0
1010033,HFC-23,air,12.8,kg,5.0
1010033,Methane,air,50.0,kg,5.0
1010033,Nitrous Oxide,air,201.0,kg,5.0
1010033,PFC C-1418,air,0.2,kg,5.0
1010033,PFC-116 (Perfluoroethane),air,11.9,kg,5.0
1010033,PFC-14 (Perfluoromethane),air,110.2,kg,5.0
1010033,Sulfur Hexafluoride,air,1350.8,kg,5.0
1010034,Carbon Dioxide,air,26380900.0,kg,2.0
1010034,Methane,air,2140.0,kg,2.0
1010034,Nitrous Oxide,air,307.0,kg,2.0
1010040,Methane,air,8747970.0,kg,5.0
1010046,Carbon Dioxide,air,433400.0,kg,2.0
1010046,Methane,air,1574990.0,kg,4.999980952260015
1010046,Nitrous Oxide,air,1.0,kg,2.0
1010048,Methane,air,2022550.0,kg,5.0
1010049,Sulfur Hexafluoride,air,142.2,kg,5.0
1010051,Methane,air,6740330.0,kg,5.0
1010056,Methane,air,4441080.0,kg,5.0
1010057,Methane,air,12539370.0,kg,5.0
1010060,Carbon Dioxide,air,49675800.0,kg,2.4868587924099863
1010060,Methane,air,110740.0,kg,4.969387755102041
1010060,Nitrous Oxide,air,321.0,kg,3.3271028037383177
1010064,Carbon Dioxide,air,27309100.0,kg,2.0019553921586577
1010064,Methane,air,1645800.0,kg,4.999070360918702
1010064,Nitrous Oxide,air,52.0,kg,2.0
1010066,Carbon Dioxide,air,7306700.0,kg,2.0
1010066,Fully fluorinated GHGs,air,453.3,kg,5.0
1010066,HFC-23,air,603.5,kg,5.0
1010066,HFC-32,air,4.0,kg,5.0
1010066,HFC-41,air,17.2,kg,5.0
1010066,"HFE-7500 (3-ethoxy-1,1,1,2,3,4,4,5,5,6,6,6-dodecafluoro-2-trifluoromethyl-hexane)",air,254.1,kg,5.0
1010066,Methane,air,140.0,kg,2.0
1010066,Nitrogen Triflouride,air,953.8,kg,5.0
1010066,Nitrous Oxide,air,5054.0,kg,4.991689750692521
1010066,PFC C-1418,air,8.5,kg,5.0
1010066,PFC-116 (Perfluoroethane),air,396.0,kg,5.0
1010066,PFC-14 (Perfluoromethane),air,5884.299999999999,kg,5.0
1010066,PFC-318 (Perfluorocyclobutane),air,71.1,kg,5.0
1010066,"Perfluorobuta-1,3-diene",air,12.7,kg,5.0
1010066,Sulfur Hexafluoride,air,308.3,kg,5.0
1010067,Carbon Dioxide,air,9721100.0,kg,2.0
1010067,Fully fluorinated GHGs,air,116.0,kg,5.0
1010067,HFC-23,air,573.1,kg,5.0
1010067,Methane,air,180.0,kg,2.0
1010067,Nitrogen Triflouride,air,299.5,kg,5.0
1010067,Nitrous Oxide,air,2578.0,kg,4.979053529868115
1010067,PFC C-1418,air,14.200000000000001,kg,5.0
1010067,PFC-116 (Perfluoroethane),air,3080.4,kg,5.0
1010067,PFC-14 (Perfluoromethane),air,7288.700000000001,kg,4.999999999999999
1010067,PFC-318 (Perfluorocyclobutane),air,181.9,kg,5.0
1010067,Sulfur Hexafluoride,air,798.6999999999999,kg,5.0
1010076,Sulfur Hexafluoride,air,62.4,kg,5.0
1010082,Sulfur Hexafluoride,air,46.992,kg,5.0
1010083,Carbon Dioxide,air,12152000.0,kg,2.0
1010083,Fully fluorinated GHGs,air,27.9,kg,5.0
1010083,HFC-23,air,809.0,kg,5.0
1010083,HFC-32,air,0.5,kg,5.0
1010083,HFC-41,air,12.7,kg,5.0
1010083,HFE-569sf2 (HFE-7200) Chemical blend,air,114.0,kg,5.0
1010083,Methane,air,230.0,kg,2.0
1010083,Nitrogen Triflouride,air,862.0,kg,5.0
1010083,Nitrous Oxide,air,2023.0,kg,4.965892239248641
1010083,Other,air,0.2,kg,5.0
1010083,PFC C-1418,air,3.9,kg,5.0
1010083,PFC-116 (Perfluoroethane),air,2264.0,kg,5.0
1010083,PFC-14 (Perfluoromethane),air,4499.900000000001,kg,5.0
1010083,PFC-318 (Perfluorocyclobutane),air,10.5,kg,5.0
1010083,Perfluorocarbons (PFCs),air,70.0,kg,5.0
1010083,Sulfur Hexafluoride,air,882.0,kg,5.0
1010084,Carbon Dioxide,air,143264500.0,kg,5.0
1010084,Methane,air,1615670.0,kg,5.0
1010084,Nitrous Oxide,air,482.00000000000006,kg,5.0
1010085,Methane,air,2810600.0,kg,5.0
1010104,Carbon Dioxide,air,5216100.0,kg,2.0
1010104,Methane,air,1128600.0,kg,4.99973418394471
1010104,Nitrous Oxide,air,10.0,kg,2.0
1010106,Carbon Dioxide,air,1000.0,kg,2.0
1010106,Methane,air,8562640.0,kg,5.0
1010108,Carbon Dioxide,air,4807300.0,kg,2.0
1010108,Methane,air,1601950.0,kg,4.999644183651175
1010108,Nitrous Oxide,air,39.0,kg,2.0
1010109,Carbon Dioxide,air,43654200.0,kg,2.0
1010109,Methane,air,820.0,kg,2.0
1010109,Nitrous Oxide,air,82.0,kg,2.0
1010110,Methane,air,974700.0,kg,5.0
1010111,Methane,air,1989000.0,kg,5.0
1010112,Methane,air,3895960.0,kg,5.0
1010114,Methane,air,917840.0,kg,5.0
1010117,Carbon Dioxide,air,29136100.0,kg,2.0
1010117,Methane,air,550.0,kg,2.0
1010117,Nitrous Oxide,air,55.0,kg,2.0
1010118,Carbon Dioxide,air,112645000.0,kg,3.0739571219317323
1010118,Methane,air,89010.0,kg,4.954162453656893
1010118,Nitrous Oxide,air,141.0,kg,2.106382978723404
1010119,Carbon Dioxide,air,78990600.0,kg,3.3255881079520853
1010119,Methane,air,100669.99999999999,kg,4.9752657196781565
1010119,Nitrous Oxide,air,94.0,kg,2.351063829787234
1010120,Carbon Dioxide,air,98715900.0,kg,4.187790416741376
1010120,Methane,air,294730.0,kg,4.994910596138839
1010120,Nitrous Oxide,air,86.0,kg,3.255813953488372
1010121,Sulfur Hexafluoride,air,26.027,kg,4.999999999999999
1010124,Methane,air,1069970.0,kg,5.0
1010125,Methane,air,1161740.0,kg,5.0
1010127,Methane,air,1598880.0,kg,5.0
1010128,Methane,air,765790.0,kg,5.0
1010131,Methane,air,1740100.0,kg,5.0
1010134,Carbon Dioxide,air,4988900.0,kg,2.0
1010134,FC-3283/FC-8270 (Perfluorotripropylamine),air,9.9,kg,5.0
1010134,Fully fluorinated GHGs,air,10.8,kg,5.0
1010134,HFC-23,air,213.0,kg,5.0
1010134,Methane,air,90.0,kg,2.0
1010134,Nitrous Oxide,air,1688.0,kg,4.984004739336493
1010134,PFC C-1418,air,2.0,kg,5.0
1010134,PFC-116 (Perfluoroethane),air,2694.0,kg,5.0
1010134,PFC-14 (Perfluoromethane),air,3805.0,kg,5.0
1010134,PFC-218 (Perfluoropropane),air,1018.0,kg,5.0
1010134,Sulfur Hexafluoride,air,207.0,kg,5.0
1010139,Carbon Dioxide,air,11023100.0,kg,5.0
1010139,Fully fluorinated GHGs,air,361.20000000000005,kg,5.0
1010139,HFC-23,air,383.6,kg,5.0
1010139,Methane,air,210.0,kg,5.0
1010139,Nitrogen Triflouride,air,135.0,kg,5.0
1010139,Nitrous Oxide,air,29931.0,kg,5.0
1010139,PFC C-1418,air,4.6,kg,5.0
1010139,PFC-116 (Perfluoroethane),air,1004.3,kg,5.0
1010139,PFC-14 (Perfluoromethane),air,1693.4,kg,5.0
1010139,PFC-218 (Perfluoropropane),air,1213.5,kg,5.0
1010139,PFC-318 (Perfluorocyclobutane),air,51.1,kg,5.0
1010139,"Perfluorobuta-1,3-diene",air,30.900000000000002,kg,5.0
1010139,Sulfur Hexafluoride,air,426.59999999999997,kg,5.0
1010141,Carbon Dioxide,air,7390700.0,kg,2.0
1010141,HFC-23,air,502.0,kg,5.0
1010141,HFC-41,air,77.0,kg,5.0
1010141,HFE-569sf2 (HFE-7200) Chemical blend,air,56.599999999999994,kg,5.000000000000001
1010141,"HFE-7500 (3-ethoxy-1,1,1,2,3,4,4,5,5,6,6,6-dodecafluoro-2-trifluoromethyl-hexane)",air,87.7,kg,5.0
1010141,Methane,air,140.0,kg,2.0
1010141,Nitrogen Triflouride,air,859.0,kg,5.0
1010141,Nitrous Oxide,air,38386.0,kg,4.998905851091544
1010141,PFC C-1418,air,10.0,kg,5.0
1010141,PFC-116 (Perfluoroethane),air,247.0,kg,5.0
1010141,PFC-14 (Perfluoromethane),air,3801.0,kg,5.0
1010141,PFC-318 (Perfluorocyclobutane),air,623.0,kg,5.0
1010141,"Perfluorobuta-1,3-diene",air,17.0,kg,5.0
1010141,Sulfur Hexafluoride,air,285.0,kg,5.0
1010144,Sulfur Hexafluoride,air,119.7,kg,5.0
1010145,Carbon Dioxide,air,3181280.0,kg,2.1360584418850275
1010145,HFC-134a,air,2731.0,kg,5.0
1010145,Methane,air,60.0,kg,2.0
1010145,Nitrous Oxide,air,6.0,kg,2.0
1010145,Sulfur Hexafluoride,air,11684.0,kg,5.0
1010147,Carbon Dioxide,air,12723900.0,kg,2.000471553533115
1010147,Methane,air,342290.0,kg,4.997896520494318
1010147,Nitrous Oxide,air,24.0,kg,2.0
1010152,Carbon Dioxide,air,105666000.0,kg,2.1721906762818692
1010152,Methane,air,206540.00000000003,kg,4.972692940834705
1010152,Nitrous Oxide,air,200.0,kg,2.18
1010154,Carbon Dioxide,air,90832200.0,kg,2.634397273213684
1010154,Methane,air,182209.99999999997,kg,4.977772899401789
1010154,Nitrous Oxide,air,137.0,kg,2.0437956204379564
1010155,Carbon Dioxide,air,6430400.0,kg,2.0
1010155,Methane,air,967330.0,kg,4.999627841584568
1010155,Nitrous Oxide,air,12.0,kg,2.0
1010157,Carbon Dioxide,air,3798400.0,kg,5.0
1010157,Methane,air,3732640.0,kg,5.0
1010157,Nitrous Oxide,air,7.0,kg,5.0
1010159,Carbon Dioxide,air,2300.0,kg,5.0
1010159,Methane,air,80780.0,kg,5.0
1010164,Carbon Dioxide,air,234899.99999999997,kg,5.0
1010164,Methane,air,930990.0,kg,5.0
1010165,Carbon Dioxide,air,10286700.0,kg,2.000058327743591
1010165,Methane,air,82800.0,kg,4.993115942028986
1010165,Nitrous Oxide,air,19.0,kg,2.0
1010166,Carbon Dioxide,air,3755800.0,kg,2.0
1010166,Methane,air,1606780.0,kg,4.999869303825041
1010166,Nitrous Oxide,air,7.0,kg,2.0
1010171,Sulfur Hexafluoride,air,439.09999999999997,kg,5.0
1010173,Methane,air,3378470.0,kg,5.0
1010176,Carbon Dioxide,air,3170000.0,kg,5.0
1010176,Methane,air,965980.0,kg,5.0
1010176,Nitrous Oxide,air,6.0,kg,5.0
1010177,Carbon Dioxide,air,74853900.0,kg,2.020191332716131
1010177,Methane,air,318530.0,kg,4.9868144287822185
1010177,Nitrous Oxide,air,141.0,kg,2.021276595744681
1010181,Carbon Dioxide,air,61721700.00000001,kg,5.0
1010181,Methane,air,3806390.0,kg,5.0
1010181,Nitrous Oxide,air,68.0,kg,5.0
1010183,Carbon Dioxide,air,396784199.99999994,kg,5.0
1010183,Methane,air,5714550.0,kg,5.0
1010183,Nitrous Oxide,air,1568.0,kg,5.0
1010184,Methane,air,1062360.0,kg,5.0
1010185,Sulfur Hexafluoride,air,6800.0,kg,5.0
1010190,Carbon Dioxide,air,538942500.0,kg,5.0
1010190,Methane,air,690160.0,kg,5.0
1010190,Nitrous Oxide,air,728.0,kg,5.0
1010193,Methane,air,234030.0,kg,5.0
1010198,Methane,air,17655290.0,kg,5.0
1010205,Carbon Dioxide,air,119619800.0,kg,5.0
1010205,Methane,air,43339660.0,kg,5.0
1010205,Nitrous Oxide,air,234.0,kg,5.0
1010207,Methane,air,21800.0,kg,5.0
1010208,Carbon Dioxide,air,5858900.0,kg,2.0
1010208,FC-3283/FC-8270 (Perfluorotripropylamine),air,427.3,kg,5.0
1010208,Fully fluorinated GHGs,air,424.8,kg,5.0
1010208,HFC-23,air,340.7,kg,5.0
1010208,HFC-41,air,1.3,kg,5.0
1010208,Methane,air,110.0,kg,2.0
1010208,Nitrogen Triflouride,air,662.6999999999999,kg,5.0
1010208,Nitrous Oxide,air,13241.0,kg,4.997507741107167
1010208,PFC C-1418,air,5.6,kg,5.0
1010208,PFC-116 (Perfluoroethane),air,3236.4,kg,5.0
1010208,PFC-14 (Perfluoromethane),air,6128.2,kg,5.0
1010208,PFC-318 (Perfluorocyclobutane),air,38.199999999999996,kg,5.0
1010208,Sulfur Hexafluoride,air,177.5,kg,5.0
1010209,Carbon Dioxide,air,763000.0,kg,2.0
1010209,Methane,air,9450.000000000002,kg,4.996825396825397
1010209,Nitrous Oxide,air,1.0,kg,2.0
1010210,Sulfur Hexafluoride,air,195.8,kg,5.0
1010221,Carbon Dioxide,air,56861000.0,kg,2.0013770422609523
1010221,Methane,air,1563060.0,kg,4.997927142911981
1010221,Nitrous Oxide,air,110.0,kg,2.0
1010222,Carbon Dioxide,air,707917400.0,kg,5.0
1010222,Methane,air,28400240.0,kg,5.0
1010222,Nitrous Oxide,air,1339.0,kg,5.0
1010223,Carbon Dioxide,air,108177700.0,kg,3.3074598554045798
1010223,Methane,air,71200.0,kg,4.951544943820225
1010223,Nitrous Oxide,air,125.0,kg,2.24
1010231,Sulfur Hexafluoride,air,131.39999999999998,kg,5.0
1010233,Carbon Dioxide,air,144365900.0,kg,5.0
1010233,Methane,air,19823450.0,kg,5.0
1010233,Nitrous Oxide,air,1053.0,kg,5.0
1010234,Carbon Dioxide,air,50524700.0,kg,3.431672033678577
1010234,Methane,air,408080.0,kg,4.99632425014703
1010234,Nitrous Oxide,air,50.0,kg,2.0
1010235,Carbon Dioxide,air,13738200.0,kg,5.0
1010235,Methane,air,788780.0,kg,5.0
1010235,Nitrous Oxide,air,153.0,kg,5.0
1010237,Carbon Dioxide,air,9460100.0,kg,5.0
1010237,Methane,air,601420.0000000001,kg,5.0
1010237,Nitrous Oxide,air,106.0,kg,5.0
1010241,Carbon Dioxide,air,4090500.0,kg,5.0
1010241,Fully fluorinated GHGs,air,1834.1,kg,5.0
1010241,HFC-23,air,5.8,kg,5.0
1010241,HFE-449s1 (HFE-7100) Chemical blend,air,277.6,kg,5.0
1010241,HFE-72DA,air,557.2,kg,5.0
