Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,23.25,27.714,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Refinery Fuel Gas,Other,Fuel Gas,,,9.5,22.946,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-1 Heater OFG,Other,Fuel Gas,Oilfield Gas,,1.25,1.49,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-101 Heater CH4 and N2O NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-602 Vacuum Gas,Other,Fuel Gas,Vacuum,,0.25,0.298,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",VH-4 Vacuum Gas,Other,Fuel Gas,Vacuum,,1.75,3.874,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Wicks Boiler Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Wicks Oilfield Gas,Other,Fuel Gas,Oilfield Gas,,1.0,1.192,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",C-B Boiler Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,23.75,28.31,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Refinery Fuel Gas,Other,Fuel Gas,Refinery Fuel Gas,,11.75,28.012,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-1 Heater OFG,Other,Fuel Gas,Oilfield Gas,,13.5,16.092,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-101 Heater CH4 and N2O NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.5,2.98,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",VH-4 Vacuum Gas,Other,Fuel Gas,Vacuum,,1.0,2.682,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Zeeco Thermal Oxidizer Tailgas,Other,Fuel Gas,Vacuum,,0.0,0.0,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",C-B Boiler Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Refinery Fuel Gas,Other,Fuel Gas,,,11.5,27.714,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-1 Heater OFG,Other,Fuel Gas,OFG,,0.75,0.894,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-101 Heater CH4 and N2O,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.25,3.874,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",VH-4 Vacuum Gas,Other,Fuel Gas,Vacuum,,2.0,5.066,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Wicks Boiler Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Wicks Oilfield Gas,Other,Fuel Gas,OFG,,1.5,1.788,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Zeeco Thermal Oxidizer Tailgas,Other,Fuel Gas,Tailgas,,0.0,0.0,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.5,30.396,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Refinery Fuel Gas,Other,Fuel Gas,,,11.0,26.224,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-602 Vacuum Gas,Other,Fuel Gas,,,0.0,0.0,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",VH-4 Vacuum Gas,Other,Fuel Gas,,,1.75,4.172,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Wicks Oilfield Gas,Other,Fuel Gas,,,2.0,2.384,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Zeeco Thermal Oxidizer,Other,Fuel Gas,,,0.0,0.0,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.5,33.972,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Refinery Fuel Gas,Other,Fuel Gas,,,6.0,14.006,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-602,Other,Fuel Gas,Vacuum Gas,,2.25,2.98,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Vacuum Heater,Other,Fuel Gas,Vacuum Gas,,0.5,0.894,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Wicks,Other,Fuel Gas,Oilfield Gas,,5.25,12.516,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Zeeco Thermal Oxidizer,Other,Fuel Gas,Tail Gas,,0.0,0.0,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,29.75,35.462,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-Refinery Fuel Gas,Other,Fuel Gas,,,9.5,22.35,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",H-602,Other,Fuel Gas,Vacuum Gas,,0.0,0.0,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Vacuum Heater,Other,Fuel Gas,Vacuum Gas,,0.5,0.596,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1002565,110000481684.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Wicks,Other,Fuel Gas,Oilfield Gas,,1.5,1.788,1002565,SAN JOAQUIN REFINING CO INC,3500 SHELL STREET,BAKERSFIELD,CA,93308.0,35.39511,-119.04652,KERN COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-CF_RFG,Other,Fuel Gas,,,260.75,621.33,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-FXG,Other,Fuel Gas,,,390.25,930.058,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-LOP_RFG,Other,Fuel Gas,,,798.5,1903.922,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,259.25,309.026,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Marine Vapor Recovery,Other,Fuel Gas,,Marine Loading Vapors,1.25,2.98,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-CF_RFG,Other,Fuel Gas,,,246.75,588.252,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-FXG,Other,Fuel Gas,,,372.0,886.848,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-LOP_RFG,Other,Fuel Gas,,,831.0,1980.806,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,257.5,306.94,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-CF_RFG,Other,Fuel Gas,,,241.75,576.63,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-FXG,Other,Fuel Gas,,,304.25,725.034,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-LOP_RFG,Other,Fuel Gas,,,934.5,2227.848,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,245.25,292.338,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Marine Vapor Recovery,Other,Fuel Gas,,Marine Loading Vapors,1.75,4.172,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Sierra Process Thermal Oxidizer,Other,Fuel Gas,,Recovered Oil Processing Vapors,2.25,5.364,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-CF_RFG,Other,Fuel Gas,,,261.5,623.416,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-FXG,Other,Fuel Gas,,,377.75,900.854,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-LOP_RFG,Other,Fuel Gas,,,901.0,2148.282,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,250.0,298.0,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Marine Vapor Recovery,Other,Fuel Gas,,,1.75,4.172,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Sierra Process Thermal Oxidizer,Other,Fuel Gas,,,2.25,5.364,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-CF_RFG,Other,Fuel Gas,,,0.0,0.0,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-FXG,Other,Fuel Gas,,,0.0,0.0,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-LOP_RFG,Other,Fuel Gas,,,0.0,0.0,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,221.25,263.73,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-CF_RFG,Other,Fuel Gas,,,215.0,512.262,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-FXG,Other,Fuel Gas,,,364.0,867.776,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-LOP_RFG,Other,Fuel Gas,,,885.25,2109.84,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,247.25,294.722,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Marine Vapor Recovery,Other,Fuel Gas,,,2.0,4.47,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Sierra Process Thermal Oxidizer,Other,Fuel Gas,,,2.25,5.96,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-CF_RFG,Other,Fuel Gas,CF-RFG,,210.75,503.62,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-FXG,Other,Fuel Gas,FXG,,305.25,727.418,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-LOP_RFG,Other,Fuel Gas,LOP-RFG,,928.5,2214.14,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,249.5,297.404,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Marine Vapor Recovery,Other,Fuel Gas,,,1.5,6.258,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Sierra Process Thermal Oxidizer,Other,Fuel Gas,,,0.5,0.0,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-CF_RFG,Other,Fuel Gas,,,193.75,461.9,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-FXG,Other,Fuel Gas,,,349.5,832.91,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-LOP_RFG,Other,Fuel Gas,,,777.25,1852.666,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
1001804,110000483245.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Natural Gas Combustion,Natural Gas,Natural Gas (Weighted U.S. Average),,,277.0,330.78,1001804,MARTINEZ REFINING COMPANY LLC,3485 PACHECO BLVD,MARTINEZ,CA,94553.0,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,
