FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
7980211,52.5,5.3,166,529.1666,23.98,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,30,.83,200,0.8656,1.6,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,25,2,100,0.314,.1,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,45,1.5,171,16.4343,9.3,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,82,1,150,17.8285,22.7,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,82,1.25,120,200.0,162.97,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,97,4,96,753.05,59.92,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,20,1,68,0.314,.4,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,25,.33,150,0.2223,2.6,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,15,.33,68,0.0085,.1,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,48,1,170,4.5551,5.8,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,35,.67,200,0.8813,2.5,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,79,1.1,100,416.6666,438.44,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,100,6,150,2.8273,.1,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,20,1,110,22.3051,28.4,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,60,2,220,33.3333,10.61,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,50,.98,170,0.0753,.1,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
8122711,293,5,170,569.4,29,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,293,5,170,569.4136,29,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,,,,,,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,100,1,75,33.3008,42.4,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,18,1.2,75,45.2388,40,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,110,2.8,98,396.5443,64.4,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,250,9.84,150,3110.3078,40.9,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,250,14.8,393,9823.1195,57.1,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,258,7,315,2001.1945,52,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,75,3.3,73,106.9121,12.5,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,75,3.3,125,106.9121,12.5,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,50,2,75,36.4423,11.6,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,258,9.8,146,3515.0212,46.6,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,200,8,73,2513.274,50,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,150,5,142,844.303,43,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,145,3.9,163,290.2855,24.3,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,250,5,170,589.0485,30,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,250,5,182,392.699,20,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,110,3.6,230,240.2186,23.6,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,250,1,181,42.0186,53.5,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8122711,127.1,5.3,224,875.6,38.2,8122711,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,
8215811,2,300,13,410.0,9976.4001,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,110,5,226.0,633.6,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,251,15,340.0,9361.1335,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,1,,,,,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,152,6,485.0,1435.6,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,56,5.1,75.0,250,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,50,4.3,70.0,551.55,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,165,6,410.0,1732.3333,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,250,7.5,174.0,1209.8833,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,26,2,160.0,25,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,180,2,160.0,153.8666,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,71,3.5,93.0,700,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,82,5.5,88.0,1666.6667,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,71,3,93.0,500,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8215811,2,60,.7,65.0,,8215811,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,
8216311,300,13.5,372,10386.6168,72.6,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8216311,,,,,,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8216311,127.1,5.3,224,875.6,38.2,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8216311,170,5.7,163,951.6666,37.7,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8216311,300,5.8,161,641.7,24.3,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8216311,300,9.5,350,4739.6167,66.9,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8216311,80,3.1,185,268.5666,35.6,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8216311,20,1.5,250,26.5,15,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8216311,30,.8,250,,15,8216311,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,
8240911,10,.5,50,,.1,8240911,"RED SHIELD ACQUISITION, LLC - OLD TOWN",24 PORTLAND ST,OLD TOWN,ME,04468,44.9181,-68.6338,Penobscot,322110,
8240911,,,,,,8240911,"RED SHIELD ACQUISITION, LLC - OLD TOWN",24 PORTLAND ST,OLD TOWN,ME,04468,44.9181,-68.6338,Penobscot,322110,
8335711,160,9,550,280.0,4.4,8335711,Archer-Daniels-Midland Company d/b/a Southern Cellulose Products,103 West 45th Street,Chattanooga,TN,None,34.9962,-85.3185,Hamilton,322110,
8335711,78,4,68,583.3333,46.4,8335711,Archer-Daniels-Midland Company d/b/a Southern Cellulose Products,103 West 45th Street,Chattanooga,TN,None,34.9962,-85.3185,Hamilton,322110,
8335711,50,2.333,440,153.2833,35.8,8335711,Archer-Daniels-Midland Company d/b/a Southern Cellulose Products,103 West 45th Street,Chattanooga,TN,None,34.9962,-85.3185,Hamilton,322110,
8352311,350,19.6,240,13757.0,45,8352311,Weyerhaeuser NR Company - Flint River Operations,2449 Stagecoach Rd,Oglethorpe,GA,31068,32.2531,-84.0691,Macon,322110,
8352311,,,,,,8352311,Weyerhaeuser NR Company - Flint River Operations,2449 Stagecoach Rd,Oglethorpe,GA,31068,32.2531,-84.0691,Macon,322110,
8352311,127.1,5.3,224,875.6,38.2,8352311,Weyerhaeuser NR Company - Flint River Operations,2449 Stagecoach Rd,Oglethorpe,GA,31068,32.2531,-84.0691,Macon,322110,
8352311,230,5,155,584.1,29.8,8352311,Weyerhaeuser NR Company - Flint River Operations,2449 Stagecoach Rd,Oglethorpe,GA,31068,32.2531,-84.0691,Macon,322110,
8352311,150,5,514,996.0,51.6,8352311,Weyerhaeuser NR Company - Flint River Operations,2449 Stagecoach Rd,Oglethorpe,GA,31068,32.2531,-84.0691,Macon,322110,
8352311,40,4,230,1357.0,108.1,8352311,Weyerhaeuser NR Company - Flint River Operations,2449 Stagecoach Rd,Oglethorpe,GA,31068,32.2531,-84.0691,Macon,322110,
8418611,290,4.6,242,545.0,32.8,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,40,5,72,785.0,40,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,290,15,265,7952.1549,45,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,,,,,,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,131,5,451,1116.6666,57,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,131,5,450,1164.4666,59,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,116,7,322,1616.3491,42,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,56.2,3.9,123,231.7505,19.4,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,102,5,420,2741.6667,140,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
8418611,124.6,5.2,276,745.6,34.5,8418611,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,
842411,250,3.6,160,49.0,4.8,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,,,,,,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,118,4,85,378.3,30.1,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,83,1.3,168,71.4,53,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,230,12,400,7200.0,63.7,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,157,9,500,3833.3,60.3,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,131,4.3,165,746.6,51,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,237,8,500,3551.7,70.7,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,118,4,150,383.3,30.5,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,222,5,155,402.5,20,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,6,.5,875,,58.8,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
842411,127.1,5.3,224,875.6,38.2,842411,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 County Road 216,PALATKA,FL,None,29.6811,-81.6802,Putnam,32212,
845811,2,250,7.3,114.0,2360.1,845811,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,
845811,1,,,,,845811,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,
845811,2,180,5,80.0,541.7,845811,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,
845811,2,100,1,101.0,24.3,845811,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,
845811,2,8,.5,617.0,,845811,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,
845811,2,190,10,353.0,3057,845811,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,
845811,2,104,2,118.0,162.1,845811,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,
845811,2,127.1,5.3,224.0,875.6,845811,RAYONIER PERFORMANCE FIBERS LLC,W SR A1A AT FOOT OF GUM ST,FERNANDINA BEACH,FL,32035,30.6617,-81.4728,Nassau,3221,
8505211,66,2,72,35.0,11.14,8505211,Weyerhaeuser NR Company - New Bern Lumber Facility,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2174,-77.1149,Craven,321113,
8505211,48,5,77,500.0,25.46,8505211,Weyerhaeuser NR Company - New Bern Lumber Facility,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2174,-77.1149,Craven,321113,
8505211,,,,,,8505211,Weyerhaeuser NR Company - New Bern Lumber Facility,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2174,-77.1149,Craven,321113,
8505211,30,2.3,77,200.0,48.13,8505211,Weyerhaeuser NR Company - New Bern Lumber Facility,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2174,-77.1149,Craven,321113,
8505211,29.5,4,1200,250.0,19.89,8505211,Weyerhaeuser NR Company - New Bern Lumber Facility,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2174,-77.1149,Craven,321113,
9619211,272,10,376,5019.1667,63.91,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,272,10,340,4725.1,60.2,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,,,,,,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,266,9.5,318,3998.3334,56.41,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,266,4,171,288.3333,22.94,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,148,8,418,928.8333,18.48,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,203,4,180,462.5,36.8,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,197,12,354,5591.6667,49.44,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,35,1,219,309.0,393.43,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,33,1.3,214,8.8333,6.65,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,98,3.5,170,165.0,17.15,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,138,3.9,147,486.75,40.75,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,59,2,59,6.4666,2.06,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,170,6.5,190,1416.6666,42.69,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,79,1,149,66.5,84.67,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,72,.7,64,10.0,25.98,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
9619211,29,1.5,100,583.3333,330.1,9619211,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.8948,-86.6858,Hancock,322121,
7763811,623,11,300,,75,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,623,11,300,7127.4,75,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,,,,,,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,45,1,95,,23,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,623,2.5,100,,89,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,71,2.25,217,,10,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,75,2.17,290,,10,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,35,.5,450,,15,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,28,.167,72,,10,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,200,.333,120,,58,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,210,6.5,170,,20,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,220,8.58,300,,50,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,167,1.33,130,,36,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,63,2,310,,10,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,616,3.5,140,,2,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,130,4,165,,34,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,156,9,300,,84,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,100,.833,77,,30,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,86,3,103,,10,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,36,1.5,800,,600,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,130,1.17,130,,23,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
7763811,110,5,226,633.6,31.6,7763811,Luke Paper Company,300 Pratt St,Luke,MD,21540,39.4721,-79.05759999999998,Allegany,322121,
