FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Fluorene,air,0.0181742239251813,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,2299-68-5
Formaldehyde,air,182.59225683823743,kg,1.1402294817633971,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,50-00-0
"Indeno[1,2,3-c,d]Pyrene",air,0.0019096238777,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,
Lead,air,0.8229979961280001,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,15875-18-0
Manganese,air,0.78745631238428,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,22325-60-6
Mercury,air,0.0020386033706898,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,7439-97-6
Methanol,air,236.83157689915728,kg,1.0324037658377148,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,54841-71-3
Methylene Chloride,air,3.5244127149000005e-05,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,1605-72-7
Naphthalene,air,0.5644142392753481,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,72931-45-4
Nickel,air,1.99329171190072,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,21595-53-9
Nitrogen Oxides,air,184305.80362060328,kg,1.65371835686187,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,
PM10-PM2.5,air,4554.445219100511,kg,4.989288952775066,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,
PM2.5 Primary (Filt + Cond),air,27259.979339957248,kg,4.999978752692294,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,
Phenanthrene,air,0.0303606056368368,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,85-01-8
Phenol,air,4.229295257880001e-05,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,1336-35-2
Propylene Dichloride,air,4.7400402665e-05,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,78-87-5
Pyrene,air,0.00732886610156,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,129-00-0
Selenium,air,0.0308638763503839,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,7/5/83
Styrene,air,4.15853484816e-05,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,79637-11-9
Sulfur Dioxide,air,58374.372527339336,kg,2.988451610637572,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,12396-99-5
Tetrachloroethylene,air,4.36990889258e-06,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,127-18-4
Toluene,air,7.173309591978223,kg,2.5662419700131536,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,8/4/01
Vinyl Chloride,air,2.62539263756e-05,kg,2.0,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,75-01-4
Volatile Organic Compounds,air,92158.3644222171,kg,1.9527843478977045,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,
Xylenes (Mixed Isomers),air,0.5605470921656761,kg,2.724618682648608,NEI,2011,110033219050.0,Buffalo Lake Energy LLC,1125 N Bixby Rd,Fairmont,MN,56031,43.665,-94.4985,Martin,325193,,13599711,
"1,3-Butadiene",air,0.00036786341207,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,130983-70-9
2-Methylnaphthalene,air,0.024661635719952,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,7419-61-6
3-Methylcholanthrene,air,0.002709035070588,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,56-49-5
"7,12-Dimethylbenz[a]Anthracene",air,0.02408031173856,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,57-97-6
Acenaphthene,air,0.0018822904014838,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,83-32-9
Acenaphthylene,air,0.0019659419063592,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,208-96-8
Ammonia,air,4787.519140645009,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,15194-15-7
Anthracene,air,0.0025091641286712,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,120-12-7
Arsenic,air,0.301095885264636,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,7784-42-1
Benz[a]Anthracene,air,0.0027476629968172,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,56-55-3
Benzo[a]Pyrene,air,0.0018103461156781,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,6699-27-0
Benzo[b]Fluoranthene,air,0.0027113139186548,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0018172633993206,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,
Benzo[k]Fluoranthene,air,0.0027125984922467,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,207-08-9
Beryllium,air,0.0181292161315496,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,7440-41-7
Cadmium,air,1.655903991830858,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,81271-94-5
Carbon Monoxide,air,79594.620077357,kg,1.043288516213889,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,50-00-0
Chromium (VI),air,0.084488473516524,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,18540-29-9
Chromium III,air,2.022559469275853,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,
Chrysene,air,0.0027171516524567,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,218-01-9
Cobalt,air,0.1264071216715999,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.0018194315708492,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,56-56-4
Fluoranthene,air,0.0032586257297748,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,76774-50-0
Fluorene,air,0.0035485982600684,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,2299-68-5
"Indeno[1,2,3-c,d]Pyrene",air,0.0027176569543569,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,
Lead,air,0.748064536604,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,15875-18-0
Manganese,air,0.5901599607596,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,22325-60-6
Mercury,air,0.0012916587046594,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,7439-97-6
Naphthalene,air,0.6288105666073001,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,72931-45-4
Nickel,air,3.1612449273316297,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,21595-53-9
Nitrogen Oxides,air,82069.10253341799,kg,1.008906137906411,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,
PM10-PM2.5,air,29415.995534699003,kg,4.997551581420365,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,
PM2.5 Primary (Filt + Cond),air,36590.53055182402,kg,4.998765500377141,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,
Phenanthrene,air,0.018145418451006,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,85-01-8
Pyrene,air,0.007635864675054,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,129-00-0
Selenium,air,0.036465379245988,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,7/5/83
Sulfur Dioxide,air,32580.0385463553,kg,4.998885233330396,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,12396-99-5
Volatile Organic Compounds,air,30094.910190447587,kg,1.4954921653004003,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,
Xylenes (Mixed Isomers),air,0.00655259537702,kg,2.0,NEI,2011,110033676564.0,Valero Renewable Fuels Co LLC - Welcome Plant,1444 120th St,Welcome,MN,56181,43.6636,-94.5882,Martin,325193,,13600211,
Acetaldehyde,air,2267.96185,kg,1.0,NEI,2011,110001843694.0,"THE ANDERSONS ALBION ETHANOL, LLC",26250 B DR N,SHERIDAN TWP,MI,49224,42.2591,-84.7877,Calhoun,325193,,13648011,75-07-0
Carbon Monoxide,air,6395.652417,kg,1.702127659574468,NEI,2011,110001843694.0,"THE ANDERSONS ALBION ETHANOL, LLC",26250 B DR N,SHERIDAN TWP,MI,49224,42.2591,-84.7877,Calhoun,325193,,13648011,50-00-0
Nitrogen Oxides,air,65199.367263800006,kg,1.0413246138861836,NEI,2011,110001843694.0,"THE ANDERSONS ALBION ETHANOL, LLC",26250 B DR N,SHERIDAN TWP,MI,49224,42.2591,-84.7877,Calhoun,325193,,13648011,
PM10-PM2.5,air,8119.599800254557,kg,2.0,NEI,2011,110001843694.0,"THE ANDERSONS ALBION ETHANOL, LLC",26250 B DR N,SHERIDAN TWP,MI,49224,42.2591,-84.7877,Calhoun,325193,,13648011,
PM2.5 Primary (Filt + Cond),air,873.237251999882,kg,2.0,NEI,2011,110001843694.0,"THE ANDERSONS ALBION ETHANOL, LLC",26250 B DR N,SHERIDAN TWP,MI,49224,42.2591,-84.7877,Calhoun,325193,,13648011,
Sulfur Dioxide,air,9.0718474,kg,2.0,NEI,2011,110001843694.0,"THE ANDERSONS ALBION ETHANOL, LLC",26250 B DR N,SHERIDAN TWP,MI,49224,42.2591,-84.7877,Calhoun,325193,,13648011,12396-99-5
Volatile Organic Compounds,air,22664.19635942,kg,1.0787031983407924,NEI,2011,110001843694.0,"THE ANDERSONS ALBION ETHANOL, LLC",26250 B DR N,SHERIDAN TWP,MI,49224,42.2591,-84.7877,Calhoun,325193,,13648011,
"1,3-Butadiene",air,0.00653808042118,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,130983-70-9
2-Methylnaphthalene,air,0.0118659763992,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,7419-61-6
3-Methylcholanthrene,air,0.000890220385362,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,56-49-5
Acenaphthene,air,0.001066939972714,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,83-32-9
Acenaphthylene,air,0.001736170155412,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,208-96-8
Anthracene,air,0.001499213501324,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,120-12-7
Arsenic,air,0.09888313666,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,7784-42-1
Benz[a]Anthracene,air,0.001171084780866,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,56-55-3
Benzene,air,1.1946579763349,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,27271-55-2
Benzo[a]Pyrene,air,0.0006247735945143,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,6699-27-0
Benzo[b]Fluoranthene,air,0.0009067901146381,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0006750679164999,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,
Benzo[k]Fluoranthene,air,0.0009161386533838,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,207-08-9
Beryllium,air,0.00593344179197,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,7440-41-7
Cadmium,air,0.543902610867,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,81271-94-5
Carbon Monoxide,air,13092.444808443,kg,2.878529928388056,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,50-00-0
Chromium (VI),air,0.02768909263428,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,18540-29-9
Chromium III,air,0.66453822322272,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,
Chrysene,air,0.0009492282167753,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,218-01-9
Cobalt,air,0.0415354533209,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.000690775820273,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,56-56-4
Fluoranthene,air,0.002755936521646,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,76774-50-0
Fluorene,air,0.00626547140681,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,2299-68-5
"Indeno[1,2,3-c,d]Pyrene",air,0.0009529159227434,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,
Lead,air,0.3946253619,kg,2.3678160919540234,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,15875-18-0
Manganese,air,0.187923318891,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,22325-60-6
Mercury,air,0.1285984581625359,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,7439-97-6
Naphthalene,air,0.31581776994383,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,72931-45-4
Nickel,air,1.0387265273,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,21595-53-9
Nitrogen Oxides,air,64634.19117078,kg,1.882240655746909,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,
PM10-PM2.5,air,1994.1410209758635,kg,2.1150602213593173,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,
PM2.5 Primary (Filt + Cond),air,14890.374737455537,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,
Phenanthrene,air,0.01332110072216,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,85-01-8
Pyrene,air,0.003271126735492,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,129-00-0
Selenium,air,0.0118659763992,kg,2.0,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,7/5/83
Sulfur Dioxide,air,521.5858662630001,kg,2.332202800243499,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,12396-99-5
Volatile Organic Compounds,air,17634.764946599917,kg,2.674919351134557,NEI,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.8165,-83.8357,Lenawee,325193,,13652411,
"1,3-Butadiene",air,0.00097204844891,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,130983-70-9
Acenaphthene,air,3.5289486386e-05,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,83-32-9
Acenaphthylene,air,0.000125781164201,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,208-96-8
Anthracene,air,4.6493217925e-05,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,120-12-7
Benz[a]Anthracene,air,4.17667854296e-05,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,56-55-3
Benzene,air,0.0231876419544,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,27271-55-2
Benzo[a]Pyrene,air,4.672001411e-06,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,6699-27-0
Benzo[b]Fluoranthene,air,2.46391375384e-06,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,205-99-2
"Benzo[g,h,i,]Perylene",air,1.2156275516e-05,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,
Benzo[k]Fluoranthene,air,3.85372077552e-06,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,207-08-9
Carbon Monoxide,air,16667.659868783,kg,1.1618112496904416,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,50-00-0
Chrysene,air,8.7724764358e-06,kg,2.0,NEI,2011,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,WOODBURY,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,218-01-9
