FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1007422,2020,Maine Independence Station,0.138,Nitrous Oxide
1007422,2020,Maine Independence Station,1.38,Methane
1007422,2020,Maine Independence Station,74348.3,Carbon Dioxide
1007423,2020,Gadsden,0.0,Biogenic Carbon dioxide
1007423,2020,Gadsden,0.089,Nitrous Oxide
1007423,2020,Gadsden,0.89,Methane
1007423,2020,Gadsden,47805.4,Carbon Dioxide
1007427,2020,Brunot Island Power Station,0.0,Biogenic Carbon dioxide
1007427,2020,Brunot Island Power Station,0.134,Nitrous Oxide
1007427,2020,Brunot Island Power Station,1.34,Methane
1007427,2020,Brunot Island Power Station,72489.2,Carbon Dioxide
1007429,2020,Coal Creek,0.0,Biogenic Carbon dioxide
1007429,2020,Coal Creek,129.554,Nitrous Oxide
1007429,2020,Coal Creek,890.63,Methane
1007429,2020,Coal Creek,8657639.4,Carbon Dioxide
1007434,2020,Ray Olinger,0.0,Biogenic Carbon dioxide
1007434,2020,Ray Olinger,0.025,Nitrous Oxide
1007434,2020,Ray Olinger,0.25,Methane
1007434,2020,Ray Olinger,13475.0,Carbon Dioxide
1007435,2020,MASSPOWER,0.0,Biogenic Carbon dioxide
1007435,2020,MASSPOWER,0.3,Nitrous Oxide
1007435,2020,MASSPOWER,3.0,Methane
1007435,2020,MASSPOWER,161496.1,Carbon Dioxide
1007438,2020,Eastman Chemical - Texas Operations,2.356,Nitrous Oxide
1007438,2020,Eastman Chemical - Texas Operations,23.56,Methane
1007438,2020,Eastman Chemical - Texas Operations,1342133.7,Carbon Dioxide
1007439,2020,Dave Gates Generating Station,0.0,Biogenic Carbon dioxide
1007439,2020,Dave Gates Generating Station,0.234,Nitrous Oxide
1007439,2020,Dave Gates Generating Station,2.34,Methane
1007439,2020,Dave Gates Generating Station,126339.1,Carbon Dioxide
1007445,2020,McClain Energy Facility,0.0,Biogenic Carbon dioxide
1007445,2020,McClain Energy Facility,2.077,Nitrous Oxide
1007445,2020,McClain Energy Facility,20.77,Methane
1007445,2020,McClain Energy Facility,1119550.6,Carbon Dioxide
1007454,2020,Gans Generating Facility,0.0,Biogenic Carbon dioxide
1007454,2020,Gans Generating Facility,0.201,Nitrous Oxide
1007454,2020,Gans Generating Facility,2.014,Methane
1007454,2020,Gans Generating Facility,108549.2,Carbon Dioxide
1007455,2020,Quindaro,0.0,Biogenic Carbon dioxide
1007455,2020,Quindaro,0.0,Carbon Dioxide
1007455,2020,Quindaro,0.0,Methane
1007455,2020,Quindaro,0.0,Nitrous Oxide
1007457,2020,Lagoon Creek,0.0,Biogenic Carbon dioxide
1007457,2020,Lagoon Creek,2.545,Nitrous Oxide
1007457,2020,Lagoon Creek,25.374,Methane
1007457,2020,Lagoon Creek,1366439.0,Carbon Dioxide
1007469,2020,PG&E GATEWAY GENERATING STATION,0.0,Biogenic Carbon dioxide
1007469,2020,PG&E GATEWAY GENERATING STATION,2.119,Nitrous Oxide
1007469,2020,PG&E GATEWAY GENERATING STATION,21.19,Methane
1007469,2020,PG&E GATEWAY GENERATING STATION,1142217.5,Carbon Dioxide
1007471,2020,Lauderdale,0.0,Biogenic Carbon dioxide
1007471,2020,Lauderdale,0.399,Nitrous Oxide
1007471,2020,Lauderdale,3.91,Methane
1007471,2020,Lauderdale,209307.6,Carbon Dioxide
1007503,2020,Lake Hubbard,0.0,Biogenic Carbon dioxide
1007503,2020,Lake Hubbard,0.523,Nitrous Oxide
1007503,2020,Lake Hubbard,5.23,Methane
1007503,2020,Lake Hubbard,282159.7,Carbon Dioxide
1007504,2020,Martin Lake,0.0,Biogenic Carbon dioxide
1007504,2020,Martin Lake,217.263,Nitrous Oxide
1007504,2020,Martin Lake,1493.59,Methane
1007504,2020,Martin Lake,13416303.2,Carbon Dioxide
1007505,2020,Oak Grove,0.0,Biogenic Carbon dioxide
1007505,2020,Oak Grove,209.683,Nitrous Oxide
1007505,2020,Oak Grove,1441.78,Methane
1007505,2020,Oak Grove,13004185.6,Carbon Dioxide
1007538,2020,Commonwealth Chesapeake,0.0,Biogenic Carbon dioxide
1007538,2020,Commonwealth Chesapeake,0.154,Nitrous Oxide
1007538,2020,Commonwealth Chesapeake,0.77,Methane
1007538,2020,Commonwealth Chesapeake,18840.2,Carbon Dioxide
1007549,2020,Tracy,0.0,Biogenic Carbon dioxide
1007549,2020,Tracy,3.711,Nitrous Oxide
1007549,2020,Tracy,37.11,Methane
1007549,2020,Tracy,2014816.6,Carbon Dioxide
1007551,2020,AG Energy,0.0,Biogenic Carbon dioxide
1007551,2020,AG Energy,0.0,Carbon Dioxide
1007551,2020,AG Energy,0.0,Methane
1007551,2020,AG Energy,0.0,Nitrous Oxide
1007570,2020,Oneta Energy Center,0.0,Biogenic Carbon dioxide
1007570,2020,Oneta Energy Center,4.723,Nitrous Oxide
1007570,2020,Oneta Energy Center,47.23,Methane
1007570,2020,Oneta Energy Center,2545708.1,Carbon Dioxide
1007576,2020,Fort Churchill,0.0,Biogenic Carbon dioxide
1007576,2020,Fort Churchill,0.722,Nitrous Oxide
1007576,2020,Fort Churchill,7.22,Methane
1007576,2020,Fort Churchill,391119.6,Carbon Dioxide
1007597,2020,Platte,0.0,Biogenic Carbon dioxide
1007597,2020,Platte,6.486,Nitrous Oxide
1007597,2020,Platte,7.37,Methane
1007597,2020,Platte,460754.6,Carbon Dioxide
1007619,2020,Stryker Creek,0.0,Biogenic Carbon dioxide
1007619,2020,Stryker Creek,0.246,Nitrous Oxide
1007619,2020,Stryker Creek,2.46,Methane
1007619,2020,Stryker Creek,132442.3,Carbon Dioxide
1007639,2020,Cumberland,0.0,Biogenic Carbon dioxide
1007639,2020,Cumberland,161.912,Nitrous Oxide
1007639,2020,Cumberland,1113.144,Methane
1007639,2020,Cumberland,9419034.3,Carbon Dioxide
1007640,2020,H L Spurlock,119.649,Nitrous Oxide
1007640,2020,H L Spurlock,824.44,Methane
1007640,2020,H L Spurlock,16845.0,Biogenic Carbon dioxide
1007640,2020,H L Spurlock,6857131.1,Carbon Dioxide
1007650,2020,Cape Canaveral,0.0,Biogenic Carbon dioxide
1007650,2020,Cape Canaveral,4.224,Nitrous Oxide
1007650,2020,Cape Canaveral,41.88,Methane
1007650,2020,Cape Canaveral,2247390.2,Carbon Dioxide
1007659,2020,Springdale Generating Station (55196),0.0,Biogenic Carbon dioxide
1007659,2020,Springdale Generating Station (55196),0.163,Nitrous Oxide
1007659,2020,Springdale Generating Station (55196),1.629,Methane
1007659,2020,Springdale Generating Station (55196),87858.2,Carbon Dioxide
1007660,2020,Gleason Generating Facility,0.0,Biogenic Carbon dioxide
1007660,2020,Gleason Generating Facility,0.49,Nitrous Oxide
1007660,2020,Gleason Generating Facility,4.899,Methane
1007660,2020,Gleason Generating Facility,264136.9,Carbon Dioxide
1007732,2020,Craven County Wood Energy,11.918,Nitrous Oxide
1007732,2020,Craven County Wood Energy,33.4,Methane
1007732,2020,Craven County Wood Energy,160.0,Carbon Dioxide
1007732,2020,Craven County Wood Energy,306854.0,Biogenic Carbon dioxide
1007746,2020,Holden Power Plant,0.0,Biogenic Carbon dioxide
1007746,2020,Holden Power Plant,0.288,Nitrous Oxide
1007746,2020,Holden Power Plant,2.81,Methane
1007746,2020,Holden Power Plant,149473.5,Carbon Dioxide
1007749,2020,NPCA COMBUSTION TURBINE PROJECT #2,0.0,Biogenic Carbon dioxide
1007749,2020,NPCA COMBUSTION TURBINE PROJECT #2,0.028,Nitrous Oxide
1007749,2020,NPCA COMBUSTION TURBINE PROJECT #2,0.28,Methane
1007749,2020,NPCA COMBUSTION TURBINE PROJECT #2,14940.5,Carbon Dioxide
1007768,2020,Lewis & Clark,0.0,Biogenic Carbon dioxide
1007768,2020,Lewis & Clark,4.452,Nitrous Oxide
1007768,2020,Lewis & Clark,30.61,Methane
1007768,2020,Lewis & Clark,313870.8,Carbon Dioxide
1007772,2020,R M Heskett,0.0,Biogenic Carbon dioxide
1007772,2020,R M Heskett,5.2,Methane
1007772,2020,R M Heskett,8.291,Nitrous Oxide
1007772,2020,R M Heskett,509840.1,Carbon Dioxide
1007781,2020,River Valley Generating Station,0.0,Biogenic Carbon dioxide
1007781,2020,River Valley Generating Station,16.935,Nitrous Oxide
1007781,2020,River Valley Generating Station,116.57,Methane
1007781,2020,River Valley Generating Station,1041179.0,Carbon Dioxide
1007788,2020,John S. Cooper,0.0,Biogenic Carbon dioxide
1007788,2020,John S. Cooper,2.74,Nitrous Oxide
1007788,2020,John S. Cooper,18.82,Methane
1007788,2020,John S. Cooper,160281.8,Carbon Dioxide
1007790,2020,Gallatin,0.0,Biogenic Carbon dioxide
1007790,2020,Gallatin,42.056,Nitrous Oxide
1007790,2020,Gallatin,289.658,Methane
1007790,2020,Gallatin,2580263.1,Carbon Dioxide
1007793,2020,Harrison Power Station,0.0,Biogenic Carbon dioxide
1007793,2020,Harrison Power Station,104.65,Methane
1007793,2020,Harrison Power Station,167.448,Nitrous Oxide
1007793,2020,Harrison Power Station,9741048.0,Carbon Dioxide
1007825,2020,Michigan Power Limited Partnership,0.0,Biogenic Carbon dioxide
1007825,2020,Michigan Power Limited Partnership,0.973,Nitrous Oxide
1007825,2020,Michigan Power Limited Partnership,9.73,Methane
1007825,2020,Michigan Power Limited Partnership,509470.5,Carbon Dioxide
1007870,2020,Reedy Creek Improvement District/Walt Disney World Resort,0.0,Biogenic Carbon dioxide
1007870,2020,Reedy Creek Improvement District/Walt Disney World Resort,0.0,Methane
1007870,2020,Reedy Creek Improvement District/Walt Disney World Resort,0.0,Nitrous Oxide
1007870,2020,Reedy Creek Improvement District/Walt Disney World Resort,165.1,Carbon Dioxide
1007887,2020,Richland Peaking Station,0.0,Biogenic Carbon dioxide
1007887,2020,Richland Peaking Station,0.315,Nitrous Oxide
1007887,2020,Richland Peaking Station,3.15,Methane
1007887,2020,Richland Peaking Station,169607.7,Carbon Dioxide
1007919,2020,Sterling Power Plant,0.0,Biogenic Carbon dioxide
1007919,2020,Sterling Power Plant,0.004,Nitrous Oxide
1007919,2020,Sterling Power Plant,0.04,Methane
1007919,2020,Sterling Power Plant,1956.0,Carbon Dioxide
1007920,2020,Batavia Energy,0.0,Biogenic Carbon dioxide
1007920,2020,Batavia Energy,0.006,Nitrous Oxide
1007920,2020,Batavia Energy,0.06,Methane
1007920,2020,Batavia Energy,3487.1,Carbon Dioxide
1007930,2020,Big Cajun 1,0.0,Biogenic Carbon dioxide
1007930,2020,Big Cajun 1,0.07,Nitrous Oxide
1007930,2020,Big Cajun 1,0.7,Methane
1007930,2020,Big Cajun 1,37358.7,Carbon Dioxide
1007931,2020,Bayou Cove Peaking Power Plant,0.0,Biogenic Carbon dioxide
1007931,2020,Bayou Cove Peaking Power Plant,0.071,Nitrous Oxide
1007931,2020,Bayou Cove Peaking Power Plant,0.71,Methane
1007931,2020,Bayou Cove Peaking Power Plant,38582.8,Carbon Dioxide
1007940,2020,Boardman,0.0,Biogenic Carbon dioxide
1007940,2020,Boardman,21.87,Nitrous Oxide
1007940,2020,Boardman,150.33,Methane
1007940,2020,Boardman,1685551.6,Carbon Dioxide
1007959,2020,Exxonmobil Beaumont Refinery,0.0,Biogenic Carbon dioxide
1007959,2020,Exxonmobil Beaumont Refinery,4.097,Nitrous Oxide
1007959,2020,Exxonmobil Beaumont Refinery,37.69,Methane
1007959,2020,Exxonmobil Beaumont Refinery,2005213.7,Carbon Dioxide
1007962,2020,Coolidge Generating Station,0.0,Biogenic Carbon dioxide
1007962,2020,Coolidge Generating Station,0.522,Nitrous Oxide
1007962,2020,Coolidge Generating Station,5.22,Methane
1007962,2020,Coolidge Generating Station,281112.5,Carbon Dioxide
1008013,2020,Ebensburg Power Company,0.0,Biogenic Carbon dioxide
1008013,2020,Ebensburg Power Company,7.42,Nitrous Oxide
1008013,2020,Ebensburg Power Company,51.01,Methane
1008013,2020,Ebensburg Power Company,469826.6,Carbon Dioxide
1008020,2020,Bosque County Power Plant,0.0,Biogenic Carbon dioxide
1008020,2020,Bosque County Power Plant,3.063,Nitrous Oxide
1008020,2020,Bosque County Power Plant,30.63,Methane
1008020,2020,Bosque County Power Plant,1651625.7,Carbon Dioxide
1008028,2020,Winyah,0.0,Biogenic Carbon dioxide
1008028,2020,Winyah,41.117,Nitrous Oxide
1008028,2020,Winyah,282.43,Methane
1008028,2020,Winyah,2439606.2,Carbon Dioxide
1008168,2020,Cass County Station,0.0,Biogenic Carbon dioxide
1008168,2020,Cass County Station,0.175,Nitrous Oxide
1008168,2020,Cass County Station,1.75,Methane
1008168,2020,Cass County Station,94634.0,Carbon Dioxide
1008434,2020,WYANDOTTE DEPT MUNI POWER,0.0,Biogenic Carbon dioxide
1008434,2020,WYANDOTTE DEPT MUNI POWER,0.064,Nitrous Oxide
1008434,2020,WYANDOTTE DEPT MUNI POWER,0.64,Methane
1008434,2020,WYANDOTTE DEPT MUNI POWER,34134.4,Carbon Dioxide
1008459,2020,Westlake US 2 LLC,0.0,Biogenic Carbon dioxide
1008459,2020,Westlake US 2 LLC,2.562,Nitrous Oxide
1008459,2020,Westlake US 2 LLC,25.62,Methane
1008459,2020,Westlake US 2 LLC,1381134.7,Carbon Dioxide
1008730,2020,AMP Fremont Energy Center,0.0,Biogenic Carbon dioxide
1008730,2020,AMP Fremont Energy Center,2.507,Nitrous Oxide
1008730,2020,AMP Fremont Energy Center,25.07,Methane
1008730,2020,AMP Fremont Energy Center,1351767.1,Carbon Dioxide
1009167,2020,Dartmouth Power,0.0,Biogenic Carbon dioxide
1009167,2020,Dartmouth Power,0.043,Nitrous Oxide
1009167,2020,Dartmouth Power,0.42,Methane
1009167,2020,Dartmouth Power,22612.0,Carbon Dioxide
1009168,2020,YUMA COGENERATION ASSOCIATES,0.0,Biogenic Carbon dioxide
1009168,2020,YUMA COGENERATION ASSOCIATES,0.104,Nitrous Oxide
1009168,2020,YUMA COGENERATION ASSOCIATES,1.04,Methane
1009168,2020,YUMA COGENERATION ASSOCIATES,56141.5,Carbon Dioxide
1010417,2020,"Walnut Creek Energy, LLC.",0.0,Biogenic Carbon dioxide
1010417,2020,"Walnut Creek Energy, LLC.",0.4,Nitrous Oxide
1010417,2020,"Walnut Creek Energy, LLC.",4.0,Methane
1010417,2020,"Walnut Creek Energy, LLC.",215395.9,Carbon Dioxide
1010575,2020,Dresden Energy Facility,0.0,Biogenic Carbon dioxide
1010575,2020,Dresden Energy Facility,3.01,Nitrous Oxide
1010575,2020,Dresden Energy Facility,30.1,Methane
1010575,2020,Dresden Energy Facility,1622453.5,Carbon Dioxide
1010604,2020,John W. Turk Power Plant,0.0,Biogenic Carbon dioxide
1010604,2020,John W. Turk Power Plant,52.502,Nitrous Oxide
1010604,2020,John W. Turk Power Plant,360.95,Methane
1010604,2020,John W. Turk Power Plant,3122139.2,Carbon Dioxide
1010612,2020,Wansley CC,0.0,Biogenic Carbon dioxide
1010612,2020,Wansley CC,5.815,Nitrous Oxide
1010612,2020,Wansley CC,58.15,Methane
1010612,2020,Wansley CC,3134891.5,Carbon Dioxide
1010630,2020,Aberdeen Generating Station,0.0,Biogenic Carbon dioxide
1010630,2020,Aberdeen Generating Station,0.032,Nitrous Oxide
1010630,2020,Aberdeen Generating Station,0.32,Methane
1010630,2020,Aberdeen Generating Station,17550.8,Carbon Dioxide
1010637,2020,Batesville Generation Facility,0.0,Biogenic Carbon dioxide
1010637,2020,Batesville Generation Facility,3.104,Nitrous Oxide
1010637,2020,Batesville Generation Facility,31.04,Methane
1010637,2020,Batesville Generation Facility,1673073.0,Carbon Dioxide
1010767,2020,LODI ENERGY CENTER,0.0,Biogenic Carbon dioxide
1010767,2020,LODI ENERGY CENTER,0.507,Nitrous Oxide
1010767,2020,LODI ENERGY CENTER,5.07,Methane
1010767,2020,LODI ENERGY CENTER,273972.7,Carbon Dioxide
1010794,2020,Rothschild Biomass Cogeneration Plant,11.339,Nitrous Oxide
1010794,2020,Rothschild Biomass Cogeneration Plant,22.75,Methane
1010794,2020,Rothschild Biomass Cogeneration Plant,11168.0,Carbon Dioxide
1010794,2020,Rothschild Biomass Cogeneration Plant,295211.3,Biogenic Carbon dioxide
1010949,2020,David M Ratcliffe,0.0,Biogenic Carbon dioxide
1010949,2020,David M Ratcliffe,3.165,Nitrous Oxide
1010949,2020,David M Ratcliffe,31.65,Methane
1010949,2020,David M Ratcliffe,1706440.1,Carbon Dioxide
1010962,2020,Sentinel Energy Center,0.0,Biogenic Carbon dioxide
1010962,2020,Sentinel Energy Center,0.598,Nitrous Oxide
1010962,2020,Sentinel Energy Center,5.98,Methane
1010962,2020,Sentinel Energy Center,321640.9,Carbon Dioxide
1010973,2020,"Newark Energy Center, LLC",0.0,Biogenic Carbon dioxide
1010973,2020,"Newark Energy Center, LLC",2.866,Nitrous Oxide
1010973,2020,"Newark Energy Center, LLC",28.66,Methane
1010973,2020,"Newark Energy Center, LLC",1545384.1,Carbon Dioxide
1011082,2020,Ivanpah Solar Electric Generating Facility,0.0,Biogenic Carbon dioxide
1011082,2020,Ivanpah Solar Electric Generating Facility,0.144,Nitrous Oxide
1011082,2020,Ivanpah Solar Electric Generating Facility,1.44,Methane
1011082,2020,Ivanpah Solar Electric Generating Facility,77218.6,Carbon Dioxide
1011204,2020,Deerhaven Renewable,22.821,Nitrous Oxide
1011204,2020,Deerhaven Renewable,45.65,Methane
1011204,2020,Deerhaven Renewable,765.6,Carbon Dioxide
1011204,2020,Deerhaven Renewable,599897.6,Biogenic Carbon dioxide
1011303,2020,Marsh Landing Generating Station,0.0,Biogenic Carbon dioxide
1011303,2020,Marsh Landing Generating Station,0.303,Nitrous Oxide
1011303,2020,Marsh Landing Generating Station,3.03,Methane
1011303,2020,Marsh Landing Generating Station,163593.9,Carbon Dioxide
1011315,2020,Pioneer Generating Station,0.0,Biogenic Carbon dioxide
1011315,2020,Pioneer Generating Station,0.191,Nitrous Oxide
1011315,2020,Pioneer Generating Station,1.91,Methane
1011315,2020,Pioneer Generating Station,102958.3,Carbon Dioxide
1011323,2020,Lonesome Creek Station,0.0,Biogenic Carbon dioxide
1011323,2020,Lonesome Creek Station,0.793,Nitrous Oxide
1011323,2020,Lonesome Creek Station,7.93,Methane
1011323,2020,Lonesome Creek Station,427228.9,Carbon Dioxide
1011453,2020,Rayburn Energy Station,0.0,Biogenic Carbon dioxide
1011453,2020,Rayburn Energy Station,1.906,Nitrous Oxide
1011453,2020,Rayburn Energy Station,19.06,Methane
1011453,2020,Rayburn Energy Station,1027773.6,Carbon Dioxide
1011465,2020,Sun Peak Generating Station,0.0,Biogenic Carbon dioxide
1011465,2020,Sun Peak Generating Station,0.152,Nitrous Oxide
1011465,2020,Sun Peak Generating Station,1.52,Methane
1011465,2020,Sun Peak Generating Station,82455.7,Carbon Dioxide
1011543,2020,West Deptford Energy Station,0.0,Biogenic Carbon dioxide
1011543,2020,West Deptford Energy Station,1.642,Nitrous Oxide
1011543,2020,West Deptford Energy Station,16.42,Methane
1011543,2020,West Deptford Energy Station,885325.9,Carbon Dioxide
1011554,2020,Temple Power Station,0.0,Biogenic Carbon dioxide
1011554,2020,Temple Power Station,4.3,Nitrous Oxide
1011554,2020,Temple Power Station,43.0,Methane
1011554,2020,Temple Power Station,2318025.1,Carbon Dioxide
1011685,2020,Warren County Power Station,0.0,Biogenic Carbon dioxide
1011685,2020,Warren County Power Station,6.306,Nitrous Oxide
1011685,2020,Warren County Power Station,63.06,Methane
1011685,2020,Warren County Power Station,3400002.0,Carbon Dioxide
1011838,2020,La Luz Energy Center,0.0,Biogenic Carbon dioxide
1011838,2020,La Luz Energy Center,0.011,Nitrous Oxide
1011838,2020,La Luz Energy Center,0.11,Methane
1011838,2020,La Luz Energy Center,5877.2,Carbon Dioxide
1011850,2020,Brunswick County Power Station,0.0,Biogenic Carbon dioxide
1011850,2020,Brunswick County Power Station,7.733,Nitrous Oxide
1011850,2020,Brunswick County Power Station,77.33,Methane
1011850,2020,Brunswick County Power Station,3751593.1,Carbon Dioxide
1011896,2020,Ector County Energy Center,0.0,Biogenic Carbon dioxide
1011896,2020,Ector County Energy Center,0.757,Nitrous Oxide
1011896,2020,Ector County Energy Center,7.57,Methane
1011896,2020,Ector County Energy Center,408128.4,Carbon Dioxide
1011999,2020,Charles D. Lamb Energy Center,0.0,Biogenic Carbon dioxide
1011999,2020,Charles D. Lamb Energy Center,0.14,Nitrous Oxide
1011999,2020,Charles D. Lamb Energy Center,1.4,Methane
1011999,2020,Charles D. Lamb Energy Center,75576.4,Carbon Dioxide
1012008,2020,Montana Power Station,0.0,Biogenic Carbon dioxide
1012008,2020,Montana Power Station,0.821,Nitrous Oxide
1012008,2020,Montana Power Station,8.21,Methane
1012008,2020,Montana Power Station,442662.1,Carbon Dioxide
1012043,2020,Elk Station,0.0,Biogenic Carbon dioxide
1012043,2020,Elk Station,0.694,Nitrous Oxide
1012043,2020,Elk Station,6.94,Methane
1012043,2020,Elk Station,373669.0,Carbon Dioxide
1012045,2020,Cheyenne Prairie Generating Station,0.0,Biogenic Carbon dioxide
1012045,2020,Cheyenne Prairie Generating Station,0.279,Nitrous Oxide
1012045,2020,Cheyenne Prairie Generating Station,2.79,Methane
1012045,2020,Cheyenne Prairie Generating Station,150473.6,Carbon Dioxide
1012054,2020,Woodbridge Energy Center,0.0,Biogenic Carbon dioxide
1012054,2020,Woodbridge Energy Center,2.728,Nitrous Oxide
1012054,2020,Woodbridge Energy Center,27.28,Methane
1012054,2020,Woodbridge Energy Center,1471152.2,Carbon Dioxide
1012065,2020,Garrison Energy Center,0.0,Biogenic Carbon dioxide
1012065,2020,Garrison Energy Center,1.122,Nitrous Oxide
1012065,2020,Garrison Energy Center,11.16,Methane
1012065,2020,Garrison Energy Center,597399.0,Carbon Dioxide
1012074,2020,Clayville,0.0,Biogenic Carbon dioxide
1012074,2020,Clayville,0.052,Nitrous Oxide
1012074,2020,Clayville,0.52,Methane
1012074,2020,Clayville,28286.5,Carbon Dioxide
1012122,2020,Hamilton Patriot,0.0,Biogenic Carbon dioxide
1012122,2020,Hamilton Patriot,4.113,Nitrous Oxide
1012122,2020,Hamilton Patriot,41.13,Methane
1012122,2020,Hamilton Patriot,2217426.5,Carbon Dioxide
1012152,2020,Alpine Power Plant,0.0,Biogenic Carbon dioxide
1012152,2020,Alpine Power Plant,0.835,Nitrous Oxide
1012152,2020,Alpine Power Plant,8.35,Methane
1012152,2020,Alpine Power Plant,447086.3,Carbon Dioxide
1012160,2020,Potomac Energy Center,0.0,Biogenic Carbon dioxide
