FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Nitrous Oxide,air,107.0,kg,2.0,GHGRP,2017,110030566448.0,Pratt Energy LLC,10333 NE 30th Street,Pratt,KS,67124.0,37.68962,-98.70704,PRATT COUNTY,325193,,1011656,126386-65-0
Nitrous Oxide,air,357.0,kg,2.0,GHGRP,2017,110030736693.0,THE ANDERSONS MARATHON HOLDINGS LLC,3389 WEST CR 300 SOUTH,LOGANSPORT,IN,46947.0,40.719022,-86.435982,CASS COUNTY,325193,,1005969,126386-65-0
Nitrous Oxide,air,207.0,kg,2.0,GHGRP,2017,110031001305.0,POET BIOREFINING,2601 320TH ST,JEWELL,IA,50130.0,42.3289,-93.6626,HAMILTON COUNTY,325193,,1003498,126386-65-0
Nitrous Oxide,air,172.0,kg,2.0,GHGRP,2017,110031001421.0,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935.0,43.5706,-89.0613,COLUMBIA COUNTY,325193,,1002662,126386-65-0
Nitrous Oxide,air,155.0,kg,2.0,GHGRP,2017,110031001467.0,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725.0,45.050596,-91.980063,DUNN COUNTY,325193,,1006022,126386-65-0
Nitrous Oxide,air,216.0,kg,2.0,GHGRP,2017,110031018565.0,"POET BIOREFINING - GOWRIE, LLC",1562 320TH ST,GOWRIE,IA,50543.0,42.324722,-94.289722,WEBSTER COUNTY,325193,,1005727,126386-65-0
Nitrous Oxide,air,145.0,kg,2.0,GHGRP,2017,110031108584.0,"Valero Renewable Fuels, LLC DBA Valero Riga",11440 CEMETERY RD,RIGA,MI,49276.0,41.8165,-83.8357,LENAWEE COUNTY,325193,,1004228,126386-65-0
Nitrous Oxide,air,191.0,kg,2.0,GHGRP,2017,110031127126.0,"KAAPA Ethanol Ravenna, LLC",35955 NAVAHO RD,RAVENNA,NE,68869.0,41.023749,-98.87511,BUFFALO COUNTY,325193,,1003096,126386-65-0
Nitrous Oxide,air,110.0,kg,2.0,GHGRP,2017,110031173726.0,POET BIOREFINING LADDONIA,809 N PINE,LADDONIA,MO,63352.0,39.2499,-91.6405,AUDRAIN COUNTY,325193,,1004984,126386-65-0
Nitrous Oxide,air,70.0,kg,2.0,GHGRP,2017,110031262112.0,ALTO COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818.0,45.855921,-119.656083,MORROW COUNTY,325193,,1007263,126386-65-0
Nitrous Oxide,air,224.0,kg,2.0,GHGRP,2017,110031262185.0,POET BIOREFINING - PORTLAND,1542 SOUTH 200 WEST,PORTLAND,IN,47371.0,40.41393,-85.01926,JAY COUNTY,325193,,1005853,126386-65-0
Nitrous Oxide,air,89.0,kg,2.0,GHGRP,2017,110031262498.0,"YUMA ETHANOL, LLC",38480 COUNTY ROAD H,YUMA,CO,80759.0,40.13,-102.68,YUMA COUNTY,325193,,1002083,126386-65-0
Nitrous Oxide,air,268.0,kg,2.0,GHGRP,2017,110032592308.0,"Valero Renewable Fuels, LLC d/b/a Valero Bluffton Plant",1441 S ADAMS ST,BLUFFTON,IN,46714.0,40.722139,-85.193722,WELLS COUNTY,325193,,1005791,126386-65-0
Nitrous Oxide,air,196.0,kg,2.0,GHGRP,2017,110032953294.0,ARKALON ETHANOL LLC,8664 RD P,LIBERAL,KS,67901.0,37.107107,-101.03083,SEWARD COUNTY,325193,,1006203,126386-65-0
Nitrous Oxide,air,151.0,kg,2.0,GHGRP,2017,110032965548.0,WESTERN NEW YORK ENERGY LLC,4141 BATES RD,MEDINA,NY,14103.0,43.210491,-78.365416,ORLEANS COUNTY,325193,,1005217,126386-65-0
Nitrous Oxide,air,126.0,kg,2.0,GHGRP,2017,110032967957.0,POET BIOREFINING GLENVILLE LLC,15300 780TH AVE,ALBERT LEA,MN,56007.0,43.576274,-93.301773,FREEBORN COUNTY,325193,,1000857,126386-65-0
Nitrous Oxide,air,213.0,kg,5.0,GHGRP,2017,110033213902.0,"POET BIOREFINING LEIPSIC, LLC",3875 STATE ROUTE 65,LEIPSIC,OH,45856.0,41.119594,-83.971018,PUTNAM COUNTY,325193,,1007730,126386-65-0
Nitrous Oxide,air,206.0,kg,2.0,GHGRP,2017,110033218104.0,PLAINVIEW BIOENERY LLC,2698 E HWY 70,PLAINVIEW,TX,79072.0,34.180594,-101.627387,HALE COUNTY,325193,,1007819,126386-65-0
Nitrous Oxide,air,144.0,kg,2.0,GHGRP,2017,110033218426.0,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201.0,38.595413,-90.176648,ST. CLAIR COUNTY,325193,,1007764,126386-65-0
Nitrous Oxide,air,93.0,kg,2.0,GHGRP,2017,110033218845.0,Poet Biorefining-Macon,30211 major ave,Macon,MO,63552.0,39.7481,-92.3851,MACON COUNTY,325193,,1007809,126386-65-0
Nitrous Oxide,air,206.0,kg,5.0,GHGRP,2017,110033218854.0,"POET Biorefining Mitchell, LLC",40509 247TH ST,MITCHELL,SD,57301.0,43.80342,-98.10491,DAVISON COUNTY,325193,,1006672,126386-65-0
Nitrous Oxide,air,140.0,kg,2.0,GHGRP,2017,110033218881.0,REDFIELD ENERGY LLC,38650 171ST ST,REDFIELD,SD,57469.0,44.91167,-98.50145,SPINK COUNTY,325193,,1001723,126386-65-0
Nitrous Oxide,air,288.0,kg,2.0,GHGRP,2017,110033219050.0,Green Plains Fairmont LLC,1125 BIXBY ROAD,FAIRMONT,MN,56031.0,43.664021,-94.492559,MARTIN COUNTY,325193,,1005526,126386-65-0
Nitrous Oxide,air,248.0,kg,2.0,GHGRP,2017,110033219167.0,"POET Biorefining-Cloverdale, LLC",2265 East County Road 800 South,Cloverdale,IN,46120.0,39.54794,-86.81612,PUTNAM COUNTY,325193,,1005382,126386-65-0
Nitrous Oxide,air,347.0,kg,2.0,GHGRP,2017,110033676564.0,VALERO WELCOME PLANT,1444 120TH ST,WELCOME,MN,56181.0,43.663889,-94.582222,MARTIN COUNTY,325193,,1006946,126386-65-0
Nitrous Oxide,air,161.0,kg,2.0,GHGRP,2017,110034091729.0,Hereford Ethanol Partners LP,4300 CR 8,Hereford,TX,79045.0,34.84998,-102.28679,DEAF SMITH COUNTY,325193,,1000352,126386-65-0
Nitrous Oxide,air,210.0,kg,2.0,GHGRP,2017,110035195614.0,WE HEREFORD LLC,3748 S PROGRESSIVE ROAD,HEREFORD,TX,79045.0,34.821895,-102.370362,DEAF SMITH COUNTY,325193,,1004799,126386-65-0
Nitrous Oxide,air,128.0,kg,2.0,GHGRP,2017,110035761930.0,GREEN PLAINS SUPERIOR LLC,1495 320TH AVE,SUPERIOR,IA,51363.0,43.431367,-94.95422,DICKINSON COUNTY,325193,,1004331,126386-65-0
Nitrous Oxide,air,96.0,kg,2.0,GHGRP,2017,110035761967.0,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150.0,40.85401,-101.54,PERKINS COUNTY,325193,,1005476,126386-65-0
Nitrous Oxide,air,123.0,kg,2.0,GHGRP,2017,110035798580.0,KANSAS ETHANOL LLC,1630 AVE Q,LYONS,KS,67554.0,38.28959,-98.19522,RICE COUNTY,325193,,1002082,126386-65-0
Nitrous Oxide,air,324.0,kg,2.0,GHGRP,2017,110035857775.0,"Pennsylvania Grain Processing, LLC",250 Technology Drive,Clearfield,PA,16830.0,41.03082,-78.4298,CLEARFIELD COUNTY,325193,,1003637,126386-65-0
Nitrous Oxide,air,351.0,kg,2.0,GHGRP,2017,110035968584.0,"Hankinson Renewable Energy, LLC",9230 County Road 1,Hankinson,ND,58041.0,46.073186,-96.886775,RICHLAND COUNTY,325193,,1004702,126386-65-0
Nitrous Oxide,air,329.0,kg,2.0,GHGRP,2017,110036382018.0,"LITTLE SIOUX CORN PROCESSORS, LLC",4808 F AVENUE,MARCUS,IA,51035.0,42.82085,-95.7609,CHEROKEE COUNTY,325193,,1002995,126386-65-0
Nitrous Oxide,air,353.0,kg,2.0,GHGRP,2017,110037061988.0,GUARDIAN ENERGY LLC,4745 380TH AVE,JANESVILLE,MN,56048.0,44.111944,-93.678611,WASECA COUNTY,325193,,1000872,126386-65-0
Nitrous Oxide,air,330.0,kg,2.0,GHGRP,2017,110037115680.0,"CARDINAL ETHANOL, LLC",1554 N 600 E,UNION CITY,IN,47390.0,40.18682,-84.86226,RANDOLPH COUNTY,325193,,1002882,126386-65-0
Nitrous Oxide,air,327.0,kg,2.0,GHGRP,2017,110037236103.0,"POET Biorefining- Arthur, LLC",2585 QUAIL AVE,ARTHUR,IA,51431.0,42.331111,-95.346667,IDA COUNTY,325193,,1006534,126386-65-0
Nitrous Oxide,air,368.0,kg,2.0,GHGRP,2017,110037269826.0,PATRIOT RENEWABLE FUELS LLC,101 Patriot Way,ANNAWAN,IL,61234.0,41.393398,-89.872214,HENRY COUNTY,325193,,1006469,126386-65-0
Nitrous Oxide,air,340.0,kg,2.0,GHGRP,2017,110037386913.0,BIG RIVER UNITED ENERGY LLC,3294 VINE RD6,DYERSVILLE,IA,52040.0,42.4872,-91.1633,DELAWARE COUNTY,325193,,1005626,126386-65-0
Nitrous Oxide,air,211.0,kg,2.0,GHGRP,2017,110037389224.0,POET BIOREFINING ALEXANDRIA,13179 N 100 E,ALEXANDRIA,IN,46001.0,40.29655,-85.65281,MADISON COUNTY,325193,,1006114,126386-65-0
Nitrous Oxide,air,167.0,kg,2.0,GHGRP,2017,110037500362.0,SHOW ME ETHANOL,26530 E HWY 24,CARROLLTON,MO,64633.0,39.364417,-93.449361,CARROLL COUNTY,325193,,1002124,126386-65-0
Nitrous Oxide,air,354.0,kg,2.0,GHGRP,2017,110037615694.0,THE ANDERSONS MARATHON HOLDINGS LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331.0,40.081111,-84.591667,DARKE COUNTY,325193,,1000035,126386-65-0
Nitrous Oxide,air,339.0,kg,2.0,GHGRP,2017,110037637616.0,LOUIS DREYFUS COMMODITIES GRAND JUNCTION LLC,1149 U AVENUE,GRAND JUNCTION,IA,50107.0,42.05199,-94.24234,GREENE COUNTY,325193,,1003855,126386-65-0
Nitrous Oxide,air,307.0,kg,2.0,GHGRP,2017,110038158524.0,HEARTLAND CORN PRODUCTS,53331 State Highway 19,WINTHROP,MN,55396.0,44.541944,-94.341667,SIBLEY COUNTY,325193,,1003907,126386-65-0
Nitrous Oxide,air,164.0,kg,2.0,GHGRP,2017,110038166365.0,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566.0,42.5949,-89.66691,GREEN COUNTY,325193,,1002032,126386-65-0
Nitrous Oxide,air,217.0,kg,2.0,GHGRP,2017,110038364221.0,"Marquis Energy - Wisconsin, LLC",N9585 STATE ROAD 80,NECEDAH,WI,54646.0,43.99187,-90.07219,JUNEAU COUNTY,325193,,1005051,126386-65-0
Nitrous Oxide,air,327.0,kg,2.0,GHGRP,2017,110038365685.0,"POET Biorefining- Menlo, LLC",3363 TALON AVENUE,MENLO,IA,50164.0,41.5236,-94.3819,GUTHRIE COUNTY,325193,,1003834,126386-65-0
Nitrous Oxide,air,357.0,kg,2.0,GHGRP,2017,110038367228.0,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451.0,45.442417,-98.787139,EDMUNDS COUNTY,325193,,1005353,126386-65-0
Nitrous Oxide,air,90.0,kg,2.0,GHGRP,2017,110038367380.0,BRIDGEPORT ETHANOL LLC,10106 S. Railroad Ave.,BRIDGEPORT,NE,69336.0,41.6559,-103.09363,MORRILL COUNTY,325193,,1002349,126386-65-0
Nitrous Oxide,air,333.0,kg,2.0,GHGRP,2017,110038439687.0,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434.0,41.169691,-90.024473,HENRY COUNTY,325193,,1006787,126386-65-0
Nitrous Oxide,air,469.0,kg,2.0,GHGRP,2017,110038887915.0,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012.0,46.90361,-97.26349,CASS COUNTY,325193,,1008006,126386-65-0
Nitrous Oxide,air,258.0,kg,2.0,GHGRP,2017,110039173854.0,Green Plains Mount Vernon LLC,8999 W FRANKLIN RD,MOUNT VERNON,IN,47620.0,37.909832,-87.726456,POSEY COUNTY,325193,,1003377,126386-65-0
Nitrous Oxide,air,330.0,kg,2.0,GHGRP,2017,110039176030.0,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936.0,40.471085,-88.39574,FORD COUNTY,325193,,1002356,126386-65-0
Nitrous Oxide,air,318.0,kg,2.0,GHGRP,2017,110039493429.0,GREEN PLAINS OBION LLC,2098 MCDONALD RD,RIVES,TN,38253.0,36.28305,-89.147607,OBION COUNTY,325193,,1006364,126386-65-0
Nitrous Oxide,air,154.0,kg,2.0,GHGRP,2017,110039503089.0,HIGHWATER ETHANOL LLC,24500 US HIGHWAY 14,LAMBERTON,MN,56152.0,44.23202,-95.30027,REDWOOD COUNTY,325193,,1005586,126386-65-0
Nitrous Oxide,air,147.0,kg,2.0,GHGRP,2017,110040470399.0,Plymouth Energy LLC,22234 K42,Merrill,IA,51038.0,42.732855,-96.252702,PLYMOUTH COUNTY,325193,,1007529,126386-65-0
Nitrous Oxide,air,372.0,kg,2.0,GHGRP,2017,110040912313.0,CHS-Rochelle,1900 STEWARD RD,ROCHELLE,IL,61068.0,41.89508,-89.02898,OGLE COUNTY,325193,,1004276,126386-65-0
Nitrous Oxide,air,129.0,kg,2.0,GHGRP,2017,110041014586.0,PINAL ENERGY,38585 W COWTOWN RD,MARICOPA,AZ,85138.0,33.01552,-111.9826,PINAL COUNTY,325193,,1001831,126386-65-0
Nitrous Oxide,air,159.0,kg,2.0,GHGRP,2017,110041626194.0,SOUTHWEST IOWA RENEWABLE ENERGY,10868 189TH ST,COUNCIL BLUFFS,IA,51503.0,41.16747,-95.82403,POTTAWATTAMIE COUNTY,325193,,1001865,126386-65-0
Nitrous Oxide,air,171.0,kg,2.0,GHGRP,2017,110041946197.0,Guardian Lima,2485 Houx Parkway,Lima,OH,45804.0,40.70588,-84.08007,ALLEN COUNTY,325193,,1010679,126386-65-0
Nitrous Oxide,air,305.0,kg,5.0,GHGRP,2017,110043222982.0,"Valero Renewable Fuels Company, LLC d/b/a Valero Mt. Vernon Plant",7201 PORT ROAD,MT. VERNON,IN,47620.0,37.933569,-87.873408,POSEY COUNTY,325193,,1006490,126386-65-0
Nitrous Oxide,air,406.0,kg,2.0,GHGRP,2017,110043590272.0,HOMELAND ENERGY SOLUTIONS LLC,2779 IA HWY 24,LAWLER,IA,52154.0,43.070207,-92.205,CHICKASAW COUNTY,325193,,1006141,126386-65-0
Nitrous Oxide,air,357.0,kg,2.0,GHGRP,2017,110043805585.0,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106.0,39.597501,-83.390444,FAYETTE COUNTY,325193,,1002989,126386-65-0
Nitrous Oxide,air,382.0,kg,2.0,GHGRP,2017,110043806218.0,VALERO RENEWABLE FUELS LLC,1 VALERO PLACE,AURORA,SD,57002.0,44.297222,-96.717222,BROOKINGS COUNTY,325193,,1003779,126386-65-0
Nitrous Oxide,air,98.0,kg,2.0,GHGRP,2017,110054184235.0,"Diamond Ethanol, LLC",103 S FM 2646,Levelland,TX,79336.0,33.588611,-102.262778,HOCKLEY COUNTY,325193,,1010607,126386-65-0
Nitrous Oxide,air,353.0,kg,2.0,GHGRP,2017,110055566640.0,Valero Fort Dodge Plant,1930 HAYES AVE,FORT DODGE,IA,50501.0,42.531389,-94.293333,WEBSTER COUNTY,325193,,1002379,126386-65-0
Nitrous Oxide,air,120.0,kg,2.0,GHGRP,2017,110056255396.0,"Green Plains Atkinson, LLC",87590 HILLCREST RD,ATKINSON,NE,68713.0,42.51899,-98.9596,HOLT COUNTY,325193,,1002148,126386-65-0
Nitrous Oxide,air,157.0,kg,5.0,GHGRP,2017,110056339886.0,"Fox River Valley Ethanol, LLC",4995 STATE RD 91,OSHKOSH,WI,54904.0,43.980233,-88.651815,WINNEBAGO COUNTY,325193,,1007093,126386-65-0
Nitrous Oxide,air,292.0,kg,2.0,GHGRP,2017,110056552555.0,"Green Plains Wood River, LLC.",7878 S 140TH RD,WOOD RIVER,NE,68883.0,40.81577,-98.60739,HALL COUNTY,325193,,1002703,126386-65-0
Nitrous Oxide,air,221.0,kg,2.0,GHGRP,2017,110056904060.0,Marion Ethanol LLC d/b/a Poet Biorefining - Marion,1660 Hillman Ford Road,Marion,OH,43302.0,40.61855,-83.15954,MARION COUNTY,325193,,1004902,126386-65-0
Nitrous Oxide,air,169.0,kg,2.0,GHGRP,2017,110056930193.0,GREEN PLAINS OTTER TAIL LLC,24096 170TH AVENUE,FERGUS FALLS,MN,56537.0,46.3125,-96.1337,OTTER TAIL COUNTY,325193,,1004731,126386-65-0
Nitrous Oxide,air,224.0,kg,2.0,GHGRP,2017,110056955120.0,Green Plains Madison LLC,395 BISSELL ST,MADISON,IL,62060.0,38.67995,-90.17185,MADISON COUNTY,325193,,1005170,126386-65-0
Nitrous Oxide,air,206.0,kg,5.0,GHGRP,2017,110056959929.0,POET BIOREFINING,2111 SANDUSKY STREET,FOSTORIA,OH,44830.0,41.17562,-83.3806,SENECA COUNTY,325192,,1006912,126386-65-0
Nitrous Oxide,air,154.0,kg,2.0,GHGRP,2017,110056968651.0,MARYSVILLE ETHANOL LLC,2512 BUSHA HIGWAY,MARYSVILLE,MI,48040.0,42.88335,-82.491547,ST. CLAIR COUNTY,325193,,1001809,126386-65-0
Nitrous Oxide,air,220.0,kg,2.0,GHGRP,2017,110056972307.0,"Attis Ethanol Fulton, LLC",376 OWENS RD,FULTON,NY,13069.0,43.3,-76.381,OSWEGO COUNTY,325193,,1004818,126386-65-0
Nitrous Oxide,air,75.0,kg,2.0,GHGRP,2017,110056972655.0,"DENCO II, LLC",227 COUNTY ROAD 22 S,MORRIS,MN,56267.0,45.57516,-95.912386,STEVENS COUNTY,325193,,1002177,126386-65-0
Nitrous Oxide,air,342.0,kg,2.0,GHGRP,2017,110058300921.0,NUGEN ENERGY LLC,27283 447TH AVE.,MARION,SD,57043.0,43.433852,-97.260926,TURNER COUNTY,325193,,1004765,126386-65-0
Nitrous Oxide,air,1025.0,kg,2.0,GHGRP,2017,110059765696.0,Cargill Corn Milling North America,650 Industrial park Drive,Blair,NE,68008.0,41.53397,-96.0979,WASHINGTON COUNTY,311221,,1006425,126386-65-0
Nitrous Oxide,air,110.0,kg,2.0,GHGRP,2017,110069243278.0,"Chief Ethanol Fuels, Inc.",1111 East Industry Drive,Lexington,NE,68850.0,40.746088,-99.767869,DAWSON COUNTY,325193,,1007523,126386-65-0
Nitrous Oxide,air,111.0,kg,2.0,GHGRP,2017,110070090716.0,"Pelican Renewables, LLC",3028 NAVY DRIVE,STOCKTON,CA,95206.0,37.9413,-121.3385,SAN JOAQUIN COUNTY,325193,,1007262,126386-65-0
Acrolein,air,190.72651973760003,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,25314-61-8
Acrolein,air,637.1339865968,kg,1.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,25314-61-8
Acrolein,air,84.227748622248,kg,1.231947370461801,NEI,2017,110000438036.0,Pacific Ethanol Pekin Inc,1300 S 2nd St,Pekin,IL,61554-0010,40.555214,-89.662239,Tazewell,325998,,8065311,25314-61-8
Acrolein,air,1149.2851315638,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,25314-61-8
Acrolein,air,917.0004788868,kg,2.0,NEI,2017,110000606504.0,Green Plains York LLC,1414 Road O,York,NE,68467-8236,40.8956,-97.5437,York,325193,,7286411,25314-61-8
Acrolein,air,23.329208133077,kg,2.0,NEI,2017,110001843694.0,THE ANDERSONS MARATHON HOLDINGS LLC,26250 B DR N,SHERIDAN TWP,MI,49224,42.2559,-84.7878,Calhoun,325193,,13648011,25314-61-8
Acrolein,air,1514.9985158,kg,1.0,NEI,2017,110006529729.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP LAKOTA)",1660 428TH ST,LAKOTA,IA,50451,43.385091,-94.142698,Kossuth,325193,,12800111,25314-61-8
Acrolein,air,454.04596237,kg,1.043956043956044,NEI,2017,110006692070.0,Dakota Ethanol,46269 SD Highway 34,Wentworth,SD,57075,43.9733,-96.957,Lake,325193,,4962911,25314-61-8
Acrolein,air,514.37374758,kg,4.0,NEI,2017,110007390340.0,Quad-County Corn Processors,6059 159TH ST,Galva,IA,51020,42.4778,-95.4142,Ida,325193,,16668911,25314-61-8
Acrolein,air,277.5214197371,kg,2.0,NEI,2017,110010829078.0,SIOUXLAND ENERGY COOPERATIVE,3890 GARFIELD AVE,SIOUX CENTER,IA,51250,43.08573,-96.229322,Sioux,325193,,15415411,25314-61-8
Acrolein,air,4380.74249274508,kg,2.0,NEI,2017,110013399072.0,"POET Biorefining - Caro, LLC",1551 Empire Drive,CARO,MI,48723,43.47108,-83.40997,Tuscola,325193,,6937411,25314-61-8
Acrolein,air,1080.9741206418,kg,2.0,NEI,2017,110013808308.0,Husker Ag LLC,54048 Highway 20,Plainview,NE,68769-4072,42.3507,-97.708,Pierce,325193,,9418911,25314-61-8
Acrolein,air,412.31546433000005,kg,1.0,NEI,2017,110014338582.0,POET Biorefining - Great Plains Ethanol,27716 462nd Avenue,Chancellor,SD,57015,43.370603,-96.959642,Turner,325193,,9162511,25314-61-8
Acrolein,air,1845.99938314484,kg,1.0049143285110669,NEI,2017,110014396858.0,"BIG RIVER RESOURCES WEST BURLINGTON, LLC",15210 103RD ST,WEST BURLINGTON,IA,52655,40.832438,-91.221147,Des Moines,325193,,9653811,25314-61-8
Acrolein,air,1896.0161066,kg,1.0,NEI,2017,110015723010.0,POET BIOREFINING - HANLONTOWN,3638 FIR AVE,HANLONTOWN,IA,50444,43.2921,-93.3928,Worth,325193,,9640411,25314-61-8
Acrolein,air,497.59082989,kg,2.0,NEI,2017,110015723029.0,POET BIOREFINING - ASHTON,4970 260TH ST N,ASHTON,IA,51232,43.2748,-95.8099,Osceola,325193,,9670211,25314-61-8
Acrolein,air,1342.6334152,kg,4.0,NEI,2017,110016688011.0,Marble Arch LLC,1224 E 15th St,Russell,KS,67665,38.898909,-98.83996,Russell,325193,,3121611,25314-61-8
Acrolein,air,4627.156334559167,kg,1.1409788064993596,NEI,2017,110017436130.0,"CARGILL, INC - EDDYVILLE",17540 Monroe-Wapello Rd,EDDYVILLE,IA,52553-5000,41.140714,-92.643862,Monroe,325193,,12806011,25314-61-8
Acrolein,air,281.2272694,kg,2.0,NEI,2017,110017696340.0,Trenton Agri Products LLC,36638 US Highway 34,Trenton,NE,69044-1767,40.192547,-100.974632,Hitchcock,325193,,9431511,25314-61-8
Acrolein,air,1606.8226057797349,kg,1.000002559254775,NEI,2017,110018853409.0,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,9511511,25314-61-8
Acrolein,air,345.7553199562,kg,2.0,NEI,2017,110018859467.0,Elkhorn Valley Ethanol LLC,3002 N Victory Rd,Norfolk,NE,68701-0833,42.0667,-97.3815,Madison,325193,,16431911,25314-61-8
Acrolein,air,470.82888006,kg,3.0,NEI,2017,110020518992.0,POET Biorefining - Northern Lights Ethanol,48416 144th Street,Big Stone City,SD,57216,45.29918,-96.513045,Grant,325193,,9167611,25314-61-8
Acrolein,air,441.5903158898,kg,2.3969636584012983,NEI,2017,110020579907.0,Poet Biorefining - Emmetsburg,4724 380TH ST,EMMETSBURG,IA,50536,43.0927,-94.6476,Palo Alto,325193,,9670011,25314-61-8
Acrolein,air,274.0786536488,kg,2.0,NEI,2017,110022409883.0,Green Plains Central City LLC,214 20th St,Central City,NE,68826-2054,41.1099,-97.9711,Merrick,325193,,9423711,25314-61-8
Acrolein,air,1577.8029153502,kg,1.0,NEI,2017,110022575480.0,"VALERO RENEWABLE FUELS CO, LLC - ALBERT CITY",2356 510TH ST,ALBERT CITY,IA,50510,42.7735,-94.9408,Buena Vista,325193,,15414611,25314-61-8
Acrolein,air,1687.3636164,kg,4.0,NEI,2017,110024286191.0,"CORN, LP",1303 HWY 3 E,GOLDFIELD,IA,50542,42.73364,-93.913317,Wright,325193,,12800011,25314-61-8
Acrolein,air,74.41134324269525,kg,2.0,NEI,2017,110024470240.0,Marquis Energy LLC,11953 Prairie Industrial Pkwy,Hennepin,IL,61327-5160,41.276786,-89.319866,Putnam,325193,,10848111,25314-61-8
Acrolein,air,2107.669291764498,kg,1.0,NEI,2017,110024519225.0,"VALERO RENEWABLE FUELS CO, LLC - CHARLES CITY",1787 QUARRY RD,CHARLES CITY,IA,50616,43.09394,-92.74231,Floyd,325193,,15415811,25314-61-8
Acrolein,air,5942.060047000001,kg,1.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,25314-61-8
Acrolein,air,724.3446588880819,kg,1.092336407815545,NEI,2017,110024871183.0,Bushmills Ethanol,17025 Highway 12 NE,Atwater,MN,56209,45.1367,-94.8039,Kandiyohi,325193,,9477911,25314-61-8
Acrolein,air,741.9047522194,kg,1.0,NEI,2017,110024891027.0,"LINCOLNWAY ENERGY, LLC",59511 W LINCOLN HWY,NEVADA,IA,50201,42.026932,-93.511604,Story,325193,,12800311,25314-61-8
Acrolein,air,1143.50636477,kg,1.541055136850456,NEI,2017,110025317146.0,"THE ANDERSONS DENISON ETHANOL, LLC",2404 HWY 30 W,DENISON,IA,51442,41.989052,-95.399124,Crawford,325193,,9654311,25314-61-8
Acrolein,air,0.002138143713706,kg,2.0,NEI,2017,110025317235.0,Lincolnland Agri-Energy LLC,10406 N 1725th St,Palestine,IL,62451-2652,39.004293,-87.631325,Crawford,325193,,9709911,25314-61-8
Acrolein,air,1699.540938601968,kg,2.0,NEI,2017,110025333734.0,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,9639811,25314-61-8
Acrolein,air,0.00213778083981,kg,2.0,NEI,2017,110025336580.0,Carbon Green Bioenergy,7795 Saddlebag Lake Rd,LAKE ODESSA,MI,48849,42.7642,-85.0779,Barry,325193,,13652611,25314-61-8
Acrolein,air,1541.4703513520908,kg,1.0058233986767042,NEI,2017,110027236621.0,"ABSOLUTE ENERGY, LLC",1372 STATE LINE RD,SAINT ANSGAR,IA,50472,43.4969,-92.9542,Mitchell,325193,,15416011,25314-61-8
Acrolein,air,1460.11383903,kg,1.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,25314-61-8
Acrolein,air,7343.206877930001,kg,1.0031502872320712,NEI,2017,110028090606.0,Valero Renewable Fuels Company LLC (DBA,203 W CR 1100 N,Linden,IN,47955,40.1975,-86.9099,Montgomery,325193,,16669911,25314-61-8
Acrolein,air,146.05674314,kg,2.0,NEI,2017,110028118748.0,Valero Renewable Fuels Company,2615 260th St,Albion,NE,68620-5860,41.677899,-97.978324,Boone,325193,,15085111,25314-61-8
