FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Phenanthrene,air,0.00962114776007,kg,2.0,NEI,2011.0,nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,85-01-8
Propionaldehyde,air,0.001819313636833,kg,2.0,NEI,2011.0,nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,123-38-6
Pyrene,air,0.0046969308476552,kg,2.0,NEI,2011.0,nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,129-00-0
Styrene,air,0.010309428822308,kg,2.0,NEI,2011.0,nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,79637-11-9
Sulfur Dioxide,air,0.160027388136,kg,2.0,NEI,2011.0,nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,12396-99-5
Toluene,air,0.31534830184088,kg,2.0,NEI,2011.0,nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,8/4/01
Volatile Organic Compounds,air,1.175427182102894,kg,2.0,NEI,2011.0,nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,
Xylenes (Mixed Isomers),air,0.17768664628484,kg,2.0,NEI,2011.0,nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,
"1,3-Butadiene",air,0.312617403618058,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,130983-70-9
1-Methylnaphthalene,air,0.0444248367178,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,78900-94-4
"2,2,4-Trimethylpentane",air,0.0071254897978079,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,31921-36-5
2-Methylnaphthalene,air,0.037050604121762,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,7419-61-6
Acenaphthene,air,0.002181552503515,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,83-32-9
Acenaphthylene,air,0.01231231129128,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,208-96-8
Acetaldehyde,air,0.7741699296221198,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,75-07-0
Acrolein,air,0.4410339721474086,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,25314-61-8
Anthracene,air,0.0025448808174231,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,120-12-7
Benz[a]Anthracene,air,0.0002995571502601,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,56-55-3
Benzene,air,0.340350948304598,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,27271-55-2
Benzo[a]Pyrene,air,0.0002992340192203,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,6699-27-0
Benzo[b]Fluoranthene,air,0.0003586119420914,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0007770567969421,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,
Benzo[k]Fluoranthene,air,0.0003586119420914,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,207-08-9
Carbon Monoxide,air,203.346185218792,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,50-00-0
Chrysene,air,0.0002995079781256,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,218-01-9
Cumene,air,0.0005395726181029,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,51609-83-7
Ethyl Benzene,air,0.0450916175017,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,70955-17-8
Fluoranthene,air,0.0027293463018872,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,76774-50-0
Fluorene,air,0.0045125274055554,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,2299-68-5
Formaldehyde,air,2.239294449342104,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,50-00-0
Hexane,air,0.0065697593123008,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0002390749304559,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,
Lead,air,0.076145549055114,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,15875-18-0
Methanol,air,0.32464240950218,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,54841-71-3
Naphthalene,air,0.27533691888318,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,72931-45-4
Nitrogen Oxides,air,14.5269125348732,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,
PM10-PM2.5,air,1.1831412660606002,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,
PM2.5 Primary (Filt + Cond),air,12.5001801790866,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,
Phenanthrene,air,0.0076345181407444,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,85-01-8
Phenol,air,0.13057654273664,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,1336-35-2
Propionaldehyde,air,0.1313192875419286,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,123-38-6
Pyrene,air,0.0037177179979795,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,129-00-0
Styrene,air,0.05876697386483,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,79637-11-9
Sulfur Dioxide,air,2.9546009078586,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,12396-99-5
Toluene,air,0.2130759229922399,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,8/4/01
Volatile Organic Compounds,air,13.11534727840072,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,
Xylenes (Mixed Isomers),air,0.0549982562994479,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,
m-Xylene,air,0.05071979162866,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,108-38-3
o-Xylene,air,0.02985635697814,kg,2.0,NEI,2011.0,nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,95-47-6
"1,3-Butadiene",air,0.031138934763552,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,130983-70-9
"2,2,4-Trimethylpentane",air,0.001138153974804,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,31921-36-5
Acenaphthene,air,0.0028975843469496,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,83-32-9
Acenaphthylene,air,0.016353456434084,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,208-96-8
Acetaldehyde,air,0.019700151658418,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,75-07-0
Acrolein,air,0.0019064668748047,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,25314-61-8
Anthracene,air,0.0033739016946866,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,120-12-7
Benz[a]Anthracene,air,0.0003969296111396,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,56-55-3
Benzene,air,0.12868687692322,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,27271-55-2
Benzo[a]Pyrene,air,0.0003969296111396,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,6699-27-0
Benzo[b]Fluoranthene,air,0.0004763155333675,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,205-99-2
"Benzo[g,h,i,]Perylene",air,0.001032013360224,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,
Benzo[k]Fluoranthene,air,0.0004763155333675,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,207-08-9
Carbon Monoxide,air,201.46667987446,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,50-00-0
Chrysene,air,0.0003969296111396,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,218-01-9
Ethyl Benzene,air,0.046708402145328,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,70955-17-8
Fluoranthene,air,0.0036120558326314,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,76774-50-0
Fluorene,air,0.005993633499469,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,2299-68-5
Formaldehyde,air,0.085473222551794,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,50-00-0
Hexane,air,0.022242083299898,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0003175436889116,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,
Lead,air,0.25779287319632,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,15875-18-0
Naphthalene,air,0.3745266839853,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,72931-45-4
Nitrogen Oxides,air,1.0900006088048,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,
PM10-PM2.5,air,1.2304781657938002,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,
PM2.5 Primary (Filt + Cond),air,2.7388179456022,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,
Phenanthrene,air,0.01008199760799,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,85-01-8
Propionaldehyde,air,0.0019064668748047,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,123-38-6
Pyrene,air,0.00492193080687,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,129-00-0
Styrene,air,0.010803300194764,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,79637-11-9
Sulfur Dioxide,air,0.167693099189,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,12396-99-5
Toluene,air,0.33045383494662,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,8/4/01
Volatile Organic Compounds,air,1.2317334572766023,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,
Xylenes (Mixed Isomers),air,0.18619785351552,kg,2.0,NEI,2011.0,nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,
"1,3-Butadiene",air,0.91759150974491,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,130983-70-9
1-Methylnaphthalene,air,0.127397223096836,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,78900-94-4
"2,2,4-Trimethylpentane",air,0.02120484999868,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,31921-36-5
2-Methylnaphthalene,air,0.10625083752591,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,7419-61-6
Acenaphthene,air,0.007730302606488,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,83-32-9
Acenaphthylene,air,0.043628509953028,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,208-96-8
Acetaldehyde,air,2.2334417469919945,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,75-07-0
Acrolein,air,1.266046811067993,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,25314-61-8
Anthracene,air,0.0090138215416366,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,120-12-7
Benz[a]Anthracene,air,0.0010608807570153,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,56-55-3
Benzene,air,1.06320600032416,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,27271-55-2
Benzo[a]Pyrene,air,0.0010600048860245,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,6699-27-0
Benzo[b]Fluoranthene,air,0.0012707344886313,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0027534297850529,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,
Benzo[k]Fluoranthene,air,0.0012707344886313,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,207-08-9
Carbon Monoxide,air,757.67706610904,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,50-00-0
Chrysene,air,0.0010607474743404,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,218-01-9
Cumene,air,0.001547336023042,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,51609-83-7
Ethyl Benzene,air,0.160951718667586,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,70955-17-8
Fluoranthene,air,0.0096631587596316,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,76774-50-0
Fluorene,air,0.0159900926583244,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,2299-68-5
Formaldehyde,air,6.479548498881305,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,50-00-0
Hexane,air,0.033907662590032,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0008471563257542,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,
Lead,air,0.39299968684592,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,15875-18-0
Methanol,air,0.93098291728442,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,54841-71-3
Naphthalene,air,0.9825853996651,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,72931-45-4
Nitrogen Oxides,air,40.25370560952511,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,
PM10-PM2.5,air,3.978449605422604,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,
PM2.5 Primary (Filt + Cond),air,35.6002062312974,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,
Phenanthrene,air,0.027016215931801,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,85-01-8
Phenol,air,0.374456286449476,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,1336-35-2
Propionaldehyde,air,0.3778778425585548,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,123-38-6
Pyrene,air,0.0131635868344957,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,129-00-0
Styrene,air,0.1758456327890262,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,79637-11-9
Sulfur Dioxide,air,8.218208332093761,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,12396-99-5
Toluene,air,0.834901076383066,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,8/4/01
Volatile Organic Compounds,air,38.47966999246471,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,
Xylenes (Mixed Isomers),air,0.28385538359178,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,
m-Xylene,air,0.145450017985888,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,108-38-3
o-Xylene,air,0.085619460731882,kg,2.0,NEI,2011.0,nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,95-47-6
"1,3-Butadiene",air,0.845038140104774,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,130983-70-9
1-Methylnaphthalene,air,0.110174774400306,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,78900-94-4
"2,2,4-Trimethylpentane",air,0.0202204193852537,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,31921-36-5
2-Methylnaphthalene,air,0.091886655789698,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,7419-61-6
Acenaphthene,air,0.0105993378496698,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,83-32-9
Acenaphthylene,air,0.059820941095762,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,208-96-8
Acetaldehyde,air,1.9640832027609565,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,75-07-0
Acrolein,air,1.098045536686891,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,25314-61-8
Anthracene,air,0.0123514193450328,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,120-12-7
Benz[a]Anthracene,air,0.0014534356103598,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,56-55-3
Benzene,air,1.132287301808894,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,27271-55-2
Benzo[a]Pyrene,air,0.0014527696297129,kg,2.0,NEI,2011.0,nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,6699-27-0
