,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
7792,45052KSRST10743,TRAMMO NITROGEN PRODUCTS INC. C/O LEMM CORP - OPERAT,325311,issues,issues,issues,issues,issues,issues,110000392628,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7795,39194MSSSSHIGHW,CF INDUSTRIES NITROGEN LLC - YAZOO CITY MISSISSIPPI PLANT,325311,issues,issues,issues,issues,issues,CF INDUSTRIES HOLDINGS INC,110000741485,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7801,06457MDDLT1866R,MIDDLETOWN POWER LLC,221112,issues,issues,issues,issues,issues,MIDDLETOWN POWER HOLDINGS LLC,110000316266,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7813,76063TXSLT100US,HONEYWELL ELECTRONIC CHEMICALS LLC,325199,issues,issues,issues,issues,issues,HONEYWELL INTERNATIONAL INC,110000599139,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7818,49417GRNDH1231N,GRAND HAVEN BOARD OF LIGHT &POWER JB SIMS GENERATING STATI,221112,issues,issues,issues,issues,issues,GRAND HAVEN BOARD OF LIGHT & POWER,110000410396,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7825,37821GRTLKROUTE,"SI GROUP, INC. - NEWPORT TN",325199,issues,issues,issues,issues,issues,SI GROUP INC,110035828129,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7828,33860GRCCHSTATE,MOSAIC FERTILIZER LLC-SOUTH PIERCE PLANT,325312,issues,issues,issues,issues,issues,THE MOSAIC CO,110056968884,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7829,74337GRNDR3MIEO,GRAND RIVER DAM AUTHORITY COAL FIRED COMPLEX,221112,issues,issues,issues,issues,issues,issues,110000598489,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7834,44035CTLYS555GA,UNITED INITIATORS INC,325199,issues,issues,issues,issues,issues,UNITED INITIATORS INC,110000385404,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7836,35580LBMPW460GO,GORGAS STEAM PLANT,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110000367380,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7855,43616FRSTN4701B,WALLEYE POWER LLC - BAY SHORE PLANT,221112,221121.0,221111.0,221122.0,221113.0,issues,OLYMPUS POWER LLC,110000384325,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7864,26175NNCRBSTATE,MPM SILICONES LLC,325199,issues,issues,issues,issues,issues,MOMENTIVE PERFORMANCE MATERIALS INC,110000344814,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7880,2845WSLRLB333NE,ENTEGRIS INC.,325199,issues,issues,issues,issues,issues,ENTEGRIS INC,110000350352,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7883,44092THLBR29400,LUBRIZOL CORP,325199,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY,110000386225,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7886,71730LDRDC4500N,EL DORADO CHEMICAL CO,325311,issues,issues,issues,issues,issues,LSB INDUSTRIES INC,110000746373,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7895,63801SKSTN1551W,SIKESTON POWER STATION,221112,issues,issues,issues,issues,issues,CITY OF SIKESTON,110000442548,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7901,26505WSTMR1000D,SI GROUP USA (USAA) LLC - SOUTH PLANT,325199,issues,issues,issues,issues,issues,SI GROUP USA LLC,110000572782,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7910,93627JRSMP12688,J R SIMPLOT CO,325311,issues,issues,issues,issues,issues,J R SIMPLOT CO,110000481979,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7913,49464HXCLC215CE,VERTELLUS ZEELAND LLC,325199,issues,issues,issues,issues,issues,V GLOBAL HOLDINGS LLC,110000411206,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7921,96720HLLGN54HAL,HAWAII ELECTRIC LIGHT CO INC HILL GENERATING STATION,221112,221121.0,issues,issues,issues,issues,HAWAIIAN ELECTRIC INDUSTRIES INC,110000486377,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7925,11232NRRWS53RDS,NARROWS GENERATING STATION,221112,issues,issues,issues,issues,issues,EASTERN GENERATION LLC,110008054265,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7931,02702PLRDC238SO,ISP FREETOWN FINE CHEMICALS INC,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110001939779,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7941,11105STRGN18012,ASTORIA GENERATING STATION,221112,issues,issues,issues,issues,issues,EASTERN GENERATION LLC,110002093109,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7945,19966NDNRVRTE33,INDIAN RIVER GENERATING STATION,221112,issues,issues,issues,issues,issues,NRG ENERGY INC,110000603936,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7952,32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110000588677,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7957,19809DGMRH200HA,EDGE MOOR/HAY ROAD ENERGY CENTERS,221112,issues,issues,issues,issues,issues,CALPINE CORP,110000338821,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7961,9722WGLYXT794SW,AGILYX,325199,issues,issues,issues,issues,issues,issues,110045561441,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7967,66542TCMSH2NDDU,TECUMSEH ENERGY CENTER,221112,issues,issues,issues,issues,issues,WESTAR ENERGY INC,110000596524,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7975,70734BRDNC9288H,HEXION INC,325199,issues,issues,issues,issues,issues,HEXION HOLDINGS CORP,110002056024,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7981,95503PGHMB1000K,PG&E HUMBOLDT BAY POWER PLANT,221112,issues,issues,issues,issues,issues,PACIFIC GAS & ELECTRIC CO,110000610278,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7984,43612PRSTR600MA,PERSTORP POLYOLS INC,325199,issues,issues,issues,issues,issues,PERSTORP HOLDING AB,110000384192,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7989,64735MNTRS400SA,MONTROSE GENERATING STATION,221112,issues,issues,issues,issues,issues,GREAT PLAINS ENERGY INC,110002127680,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7995,48917LNSNG3725S,LANSING BOARD OF WATER & LIGHT-ERICKSON,221112,issues,issues,issues,issues,issues,LANSING BOARD OF WATER & LIGHT,110040958425,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8003,5770WKGLRX165CU,KUGLER OIL CO - RDF,325311,325312.0,issues,issues,issues,issues,KUGLER OIL CO,110069332074,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8006,53532SNMXN65BAS,REG MADISON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110027215671,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8010,45802RCDNH1900F,PCS NITROGEN OHIO L.P.,325311,issues,issues,issues,issues,issues,POTASH HOLDING CO INC,110000547052,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8032,12550RSTNG992RA,ROSETON GENERATING LLC,221112,issues,issues,issues,issues,issues,RIVERVIEW POWER LLC,110000324747,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8042,11558FBRRTMCCAR,NATIONAL GRID E.F. BARRETT POWER STATION,221112,issues,issues,issues,issues,issues,NATIONAL GRID USA,110000582389,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8044,60638THCPH5851W,HALLSTAR CO ESTER SOLUTIONS FACILITY,325199,issues,issues,issues,issues,issues,HALLSTAR CO,110000435413,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8050,96748MLCTR32AUL,MAUI ELECTRIC CO LTD PALAAU GENERATING STATION,221112,221121.0,issues,issues,issues,issues,HAWAIIAN ELECTRIC INDUSTRIES INC,110008062283,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8053,93268TFTCR19815,TAFT MANUFACTURING LLC,325199,issues,issues,issues,issues,issues,BAKER HUGHES HOLDINGS LLC,110000519699,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8059,79072MRTNRHWY19,MARTIN OPERATING PTNR-PLAINVIEW,325311,issues,issues,issues,issues,issues,MARTIN MIDSTREAM PTNRS LP,110000722638,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8061,38113THCPH2500C,HALLSTAR CO MEMPHIS SOLUTIONS FACILITY,325199,issues,issues,issues,issues,issues,HALLSTAR CO,110022905025,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8062,60609NCHMC4650S,VANTAGE OLEOCHEMICALS,325199,issues,issues,issues,issues,issues,VANTAGE SPECIALTY CHEMICALS,110000434174,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8066,50511STFRK21814,AG PROCESSING INC.-ALGONA METHYL ESTER,325199,issues,issues,issues,issues,issues,AG PROCESSING INC,110032943563,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8067,61547SHRXCROUTE,LANXESS CORP,325199,issues,issues,issues,issues,issues,LANXESS CORP,110000755521,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8073,76031TNSKV831SP,BRAZOS ELECTRIC JOHNSON COUNTY GENERATION FACILITY,221112,issues,issues,issues,issues,issues,BRAZOS ELECTRIC POWER COOPERATIVE INC,110000459012,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8074,14611LNCRP100MC,ARCH CHEMICALS INC,325199,issues,issues,issues,issues,issues,LONZA AMERICA INC,110000327931,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8081,81424TRSTT30739,TRI-STATE GENERATION & TRANSMISSION-NUCLA STATION,221112,issues,issues,issues,issues,issues,issues,110000467931,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8082,9670WHCCMP91196,HAWAIIAN ELECTRIC CAMPBELL INDUSTRIAL PARK GENERATING STA.,221112,221121.0,issues,issues,issues,issues,HAWAIIAN ELECTRIC INDUSTRIES INC,110045950315,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8084,29841RQHRT100UR,SOUTH CAROLINA GAS & ELECTRIC URQUHART GENERATION STATION,221112,issues,issues,issues,issues,issues,SCANA CORP,110000355534,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8085,6314WKCHGR39BRE,KOCH AGRONOMIC SERVICES LLC,325311,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110045502201,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8087,50401FRDMF41721,REG MASON CITY LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110031261863,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8088,52404PRRCR3300C,PRAIRIE CREEK GENERATING STATION,221112,issues,issues,issues,issues,issues,ALLIANT ENERGY CORP,110017344337,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8096,52046WSTRN94JAM,WESTERN DUBUQUE BIODIESEL LLC,325199,issues,issues,issues,issues,issues,issues,110032650058,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8100,75670WTCCROFFHW,PERGAN MARSHALL LLC,325199,issues,issues,issues,issues,issues,issues,110000458424,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8103,67801FRMLN3MILE,KOCH FERTILIZER DODGE CITY LLC,325311,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110021074317,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8107,30161SBFLS555WH,WORLD ENERGY ROME,325199,issues,issues,issues,issues,issues,WORLD ENERGY LLC,110000356677,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8113,56201WLLMR71BEN,WILLMAR MUNICIPAL UTILITIES,221112,issues,issues,issues,issues,issues,issues,110001850015,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8119,36582SKWQB421BD,SKW QUAB CHEMICALS,325199,issues,issues,issues,issues,issues,issues,110067041070,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8121,06382MNTVL74LAT,MONTVILLE POWER LLC,221112,issues,issues,issues,issues,issues,MONTVILLE POWER HOLDINGS LLC,110000316006,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8123,95023PCFCP2340B,CMC MATERIALS INC.,325199,issues,issues,issues,issues,issues,KMG CHEMICALS INC,110009553036,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8126,14701SMLCR136ST,SAMUEL A CARLSON GENERATING STATION,221112,issues,issues,issues,issues,issues,JAMESTOWN BOARD OF PUBLIC UTILITIES,110000328235,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8129,50208CNTRL3426E,REG NEWTON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110024523684,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8130,7797WPTCKCPBX7X,PET COKE/COAL ENERGY GENERATING FACILITY,221112,issues,issues,issues,issues,issues,FORMOSA PLASTICS CORP USA,110046122940,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8132,0377WWHTMN35BUS,RENEWABLE FUELS BY PETERSON LLC,325199,issues,issues,issues,issues,issues,PETERSON'S OIL SERVICE INC.,110056255109,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8133,77536RHMXS1700T,EVONIK OIL ADDITIVES USA INC,325199,issues,issues,issues,issues,issues,EVONIK CORP,110035362318,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8140,04096WFWYMCOUSI,FPL ENERGY WYMAN LLC WF WYMAN STEAM STATION,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110000581406,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8143,02563CNLLC9FREE,CANAL GENERATING LLC,221112,issues,issues,issues,issues,issues,STONEPEAK INFRASTRUCTURE FUND II (AIV) LP,110000311485,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8149,77572THDWCBATTL,LA PORTE_THE DOW CHEMICAL CO,325199,issues,issues,issues,issues,issues,DOW INC,110000463686,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8162,01089CMWST15AGA,ESSENTIAL POWER MASSACHUSETTS LLC WEST SPRINGFIELD STATION,221112,issues,issues,issues,issues,issues,NAUTILUS POWER LLC,110045630956,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8165,5224WNTGRT171CM,INTEGRATED DNA TECHNOLOGIES,325199,issues,issues,issues,issues,issues,DANAHER CORP,110000789692,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8173,75849PCHMN100OL,AQUAPHARM PCHEM LLC.,325199,issues,issues,issues,issues,issues,issues,110041993581,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8177,33860WSTVCPOBOX,ARRMAZ PRODUCTS INC.,325199,issues,issues,issues,issues,issues,issues,110000365122,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8180,98550MPRMG3122P,REG GRAYS HARBOR LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110030452506,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8182,72301CPSCHBRIDG,BASF CORP,325199,issues,issues,issues,issues,issues,BASF CORP,110000452082,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8187,36512HCHSTHIGHW,U.S. AMINES (BUCKS) LLC,325199,issues,issues,issues,issues,issues,US AMINES LTD,110000747817,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8190,77536QNTMC1515M,INEOS OLIGOMERS USA LLC,325199,issues,issues,issues,issues,issues,INEOS OLIGOMERS USA LLC,110008160337,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8192,72006RKNSSHWY33,CARL E BAILEY GENERATING STAT ION,221112,issues,issues,issues,issues,issues,issues,110043797077,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8196,77578KSHNB22102,HC MANVEL INC.,325199,issues,issues,issues,issues,issues,issues,110000599479,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8198,06497SRTMR125ON,TOTALENERGIES PETROCHEMICALS & REFINING USA INC,325199,issues,issues,issues,issues,issues,TOTAL HOLDINGS USA INC,110001405257,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8201,7073WDYNMC36187,REG GEISMAR LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110040089043,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8203,21130PRRYM900CH,PERRYMAN GENERATING STATION,221112,issues,issues,issues,issues,issues,CONSTELLATION ENERGY GENERATION LLC,110000499559,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8206,77590SLNCH5700J,MPM SILICONES LLC,325199,issues,issues,issues,issues,issues,MOMENTIVE PERFORMANCE MATERIALS INC,110000463800,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8207,55917VKNGC157WE,CARGILL INC,325199,issues,issues,issues,issues,issues,issues,110000426502,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8211,33035TRKYP9700S,FLORIDA POWER & LIGHT CO TURKEY POINT POWER PLANT,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110000914832,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8216,29302SPCLT195BR,LUBRIZOL ADVANCED MATERIALS,325199,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY,110000542985,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8222,32713FLRDP176WH,DUKE ENERGY FLORIDA LLC-DEBARY POWER PLANT,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110012446317,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8224,51466WSTRN122SC,WESTERN IOWA ENERGY LLC,325199,issues,issues,issues,issues,issues,issues,110031001314,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8226,36507CRMPT43300,SI GROUP USA (USAA) LLC,325199,issues,issues,issues,issues,issues,SI GROUP USA LLC,110001168691,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8232,28461PFZRNEASTM,ADM SOUTHPORT,325199,issues,issues,issues,issues,issues,ARCHER DANIELS MIDLAND CO,110000350370,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8234,2383WRKMNC2747S,ARKEMA INC FRANKLIN PLANT,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110012148461,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8236,58571GRTRV4001H,GREAT RIVER ENERGY STANTON STATION,221112,issues,issues,issues,issues,issues,GREAT RIVER ENERGY,110000595080,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8239,30080MCDNG5551S,MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110000355972,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8240,77586RGHST11815,REG HOUSTON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110037445235,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8242,30903DSMCHNO1CO,FIBRANT LLC,325199,issues,issues,issues,issues,issues,CVC CAPITAL PARTNERS,110000359521,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8244,33316FPLPR8100E,FPL PORT EVERGLADES ENERGY CENTER,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110055206584,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8245,37857STVJHOLDHW,U.S. TVA JOHN SEVIER COMBINED CYCLE PLANT,221112,issues,issues,issues,issues,issues,US TENNESSEE VALLEY AUTHORITY,110000607530,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8249,72390THNRCINDUS,NORAC ADDITIVES LLC,325199,issues,issues,issues,issues,issues,issues,110000598041,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8250,80751KGLRLPOBOX,KUGLER OIL CO - SDF,325311,issues,issues,issues,issues,issues,KUGLER OIL CO,110000507871,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8251,51459WSTCN461ST,REG RALSTON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110015684730,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8252,16301NVLLSROUTE,SASOL CHEMICALS (USA) LLC OIL CITY PLANT,325199,325194.0,issues,issues,issues,issues,SASOL (USA) CORP,110008476327,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8253,70079RSLTN16122,HEXION INC,325199,325211.0,325180.0,issues,issues,issues,HEXION HOLDINGS LLC,110013662009,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8254,66104QNDRP3601N,KANSAS CITY BPU QUINDARO POWER STATION,221112,issues,issues,issues,issues,issues,KANSAS CITY BOARD OF PUBLIC UTILITIES,110000445368,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8258,44622DVRLG303EB,DOVER LIGHT & POWER,221112,issues,issues,issues,issues,issues,issues,110041120578,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8259,42302WNSBR1145E,OWENSBORO GRAIN BIODIESEL LLC,325199,issues,issues,issues,issues,issues,OWENSBORO GRAIN HOLDING CO INC,110000757501,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8268,77340MTRNC7629S,MATERIA INC,325199,issues,issues,issues,issues,issues,issues,110012555939,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8270,96763MLCTR1001N,MAUI ELECTRIC CO LTD MIKI BASIN GENERATING STATION,221112,221121.0,issues,issues,issues,issues,HAWAIIAN ELECTRIC INDUSTRIES INC,110001764029,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8273,52353WRNWB171E7,IOWA RENEWABLE ENERGY LLC,325199,issues,issues,issues,issues,issues,issues,110037144006,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8274,07036LNDNGWOODA,LINDEN GENERATING STATION,221112,issues,issues,issues,issues,issues,PUBLIC SERVICE ENTERPRISE GROUP,110000869105,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8277,48006DTRTD7000K,DTE ELECTRIC CO - GREENWOOD ENERGY CENTER,221112,issues,issues,issues,issues,issues,DTE ENERGY CO,110000404517,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8279,6902WKGLRC71748,KUGLER OIL CO - CDF,325311,issues,issues,issues,issues,issues,KUGLER OIL CO,110018874262,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8282,4616WNTGRT78IND,INTEGRITY BIOFUELS,325199,issues,issues,issues,issues,issues,issues,110056961685,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8284,56007SYMRX15278,REG ALBERT LEA LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110024870380,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8285,32831GLFPW515SA,PLANT STANTON UNIT A,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110069446086,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8289,77641THYLDSAVAN,AFTON CHEMICAL ADDITIVES CORP,325199,issues,issues,issues,issues,issues,AFTON CHEMICAL ADDITIVES CORP,110000464051,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8290,3347WWSTCN255ST,FLORIDA POWER & LIGHT-WEST COUNTY ENERGY CENTER PLANT,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110007477391,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8291,16511LKRBF167EL,LAKE ERIE BIOFUELS,325199,issues,issues,issues,issues,issues,issues,110027155780,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8292,06460DVNSTNAUGA,DEVON POWER HOLDINGS LLC,221112,issues,issues,issues,issues,issues,GENERATION BRIDGE LLC,110030737610,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8293,36518RCKLNHIGHW,TOTALENERGIES PETROCHEMICALS & REFINING USA INC.,325199,issues,issues,issues,issues,issues,TOTAL HOLDINGS USA INC,110055053926,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
