Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-NG to Fuel Gas Drum,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.5,37.548,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-Platformer Debut to Fuel Gas,Other,Fuel Gas,,,2.75,6.556,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-Platformer Overhead to Fuel Gas,Other,Fuel Gas,,,50.25,119.498,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-Propane to Fuel Gas,Petroleum Products,Propane,,,9.25,22.052,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-Sulfur Plant Sweet Gas to Fuel Gas,Other,Fuel Gas,,,219.5,523.288,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Engines,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.298,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Engines,Petroleum Products,Motor Gasoline,,,0.25,0.596,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Residual #6 Oil,Petroleum Products,Residual Fuel Oil No. 6,,,4.25,10.132,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-NG to Fuel Gas Drum,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.5,30.396,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Fuel Gas System,Other,Fuel Gas,,,233.5,556.664,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Engines,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.192,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Engines,Petroleum Products,Motor Gasoline,,,0.25,2.086,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Heaters,Petroleum Products,Propane,,,0.0,0.0,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Residual #6 Oil,Petroleum Products,Residual Fuel Oil No. 6,,,5.5,13.41,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Vacuum Hot Well,Other,Fuel Gas,,,2.75,6.556,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-NG to Fuel Gas Drum,Natural Gas,Natural Gas (Weighted U.S. Average),,,30.5,37.548,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Fuel Gas System,Other,Fuel Gas,,,235.5,561.134,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Engines,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Heaters,Petroleum Products,Natural Gasoline,,,0.5,0.596,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Residual #6 Oil,Petroleum Products,Residual Fuel Oil No. 6,,,9.0,21.158,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Fuel Gas System,Other,Fuel Gas,,,309.75,708.942,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Engines,Petroleum Products,Distillate Fuel Oil No. 1,,,0.0,0.0,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Miscellaneous Engines,Petroleum Products,Motor Gasoline,,,0.0,0.298,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Residual #6 Oil,Petroleum Products,Residual Fuel Oil No. 6,,,12.75,30.098,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1003472,110000422962.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-Vacuum Hot Well,Other,Fuel Gas,,,2.75,5.96,1003472,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-2,Other,Fuel Gas,,Refinery Fuel Gas 1,155.25,370.116,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.5,13.708,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,,0.25,0.298,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 2,375.0,894.0,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 1,12.0,28.31,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,HYD-01,3.75,8.94,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Petroleum Products,Motor Gasoline,,,0.0,0.0,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-2,Other,Fuel Gas,,Refinery Fuel Gas 1,143.25,341.21,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.75,10.43,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,,0.25,0.596,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 2,418.0,996.214,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 1,16.5,39.336,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,HYD-01,3.25,7.45,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-2,Other,Fuel Gas,,Refinery Fuel Gas 1,126.5,301.874,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,HYD-01,4.0,9.238,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 1,11.75,28.31,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 2,354.0,843.936,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,,0.0,0.298,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-2,Other,Fuel Gas,,Refinery Fuel Gas 1,147.0,350.448,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.75,12.814,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,,0.0,0.0,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 2,397.25,946.746,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 1,12.25,29.204,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,HYD-01,4.75,11.622,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",CP-2,Other,Fuel Gas,,Refinery Fuel Gas 1,139.0,331.078,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.75,9.238,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 1,11.0,26.224,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,Refinery Fuel Gas 2,393.0,936.912,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1005390,110000493555.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Other,Fuel Gas,,HYD-01,4.5,10.728,1005390,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706.0,40.7736,-81.4146,STARK COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,Y","Chemicals, Refineries",CP-1 RFG V-475,Other,Fuel Gas,,,694.75,1656.284,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,Y","Chemicals, Refineries",CP-2 RFG V-701,Other,Fuel Gas,,,596.5,1421.758,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,Y","Chemicals, Refineries",CP-3 RFG V-870,Other,Fuel Gas,,,1018.5,2428.104,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,Y","Chemicals, Refineries",CP-4 Refinery NG Total,Natural Gas,Natural Gas (Weighted U.S. Average),,,292.75,348.958,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,Y","Chemicals, Refineries",CP-6 Cogen LPG,Petroleum Products,Propane Gas,,,0.0,0.0,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,Y","Chemicals, Refineries",EPA-Marine Loading ERD,Other,Fuel Gas,,,17.75,42.018,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,Y","Chemicals, Refineries",GP-1 Diesel Engines,Petroleum Products,Distillate Fuel Oil No. 2,,,3.5,8.344,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-1 RFG V-475 minus H2 Plant,Other,Fuel Gas,,,628.5,1498.344,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-2 RFG V-701,Other,Fuel Gas,,,589.5,1405.368,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-3 RFG V-870,Other,Fuel Gas,,,1075.75,2564.588,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-4 Refinery NG Total,Natural Gas,Natural Gas (Weighted U.S. Average),,,321.75,383.526,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-6 Cogen LPG,Petroleum Products,Propane Gas,,,0.0,0.0,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",EPA-Marine Loading ERD,Other,Fuel Gas,,,14.75,35.164,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",GP-1 Diesel Engines,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-1 RFG V-475 minus H2 Plant,Other,Fuel Gas,,,661.5,1577.016,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-2 RFG V-701,Other,Fuel Gas,,,564.5,1345.768,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-3 RFG V-870,Other,Fuel Gas,,,1088.5,2595.282,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-4 Refinery NG Total,Natural Gas,Natural Gas (Weighted U.S. Average),,,290.0,345.68,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",EPA-Marine Loading ERD,Other,Fuel Gas,,,19.25,45.892,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",GP-1 Diesel Engines,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.192,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-1 RFG V-475 minus H2 Plant,Other,Fuel Gas,,,722.75,1723.334,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-2 RFG V-701,Other,Fuel Gas,,,566.5,1350.536,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-3 RFG V-870,Other,Fuel Gas,,,1022.5,2437.64,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-4 Refinery NG Total,Natural Gas,Natural Gas (Weighted U.S. Average),,,269.0,320.648,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-6 Cogen LPG,Petroleum Products,Propane Gas,,,1.75,4.172,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",EPA-Marine Loading ERD,Other,Fuel Gas,,,18.0,42.912,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",GP-1 Diesel Engines,Petroleum Products,Distillate Fuel Oil No. 2,,,1.0,2.384,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-1 RFG V-475 minus H2 Plant,Other,Fuel Gas,,,656.75,1565.692,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-2 RFG V-701,Other,Fuel Gas,,,489.0,1165.776,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-3 RFG V-870,Other,Fuel Gas,,,896.5,2137.256,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
1003610,110020506460.0,324110,"C,P,PP,Y","Chemicals, Refineries, Suppliers of CO2",CP-4 Refinery NG Total,Natural Gas,Natural Gas (Weighted U.S. Average),,,274.5,327.204,1003610,CHEVRON PRODS.CO. RICHMOND REFY,841 CHEVRON WAY,RICHMOND,CA,94801.0,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,
